cell_line,agent,concentration,parameter,rate,obj_func
MGH312,E17,3.162278,$k_{S}$,0.006186960603805812,148342.13361315933
MGH312,E17,3.162278,$k_{G2}$,0.013055280293880707,148342.13361315933
MGH312,E17,3.162278,$k_{M}$$k_{G1}$,0.012717815723037174,148342.13361315933
MGH312,E17,3.162278,$k_{\phi}$,1e-07,148342.13361315933
MGH312,E17,3.162278,$k_{S}$,0.003774867266122674,114073.32150883794
MGH312,E17,3.162278,$k_{G2}$,0.01104417671133573,114073.32150883794
MGH312,E17,3.162278,$k_{M}$$k_{G1}$,0.012602594906882737,114073.32150883794
MGH312,E17,3.162278,$k_{\phi}$,1e-07,114073.32150883794
MGH312,E17,3.162278,$k_{S}$,0.005306887630795167,163163.53605840565
MGH312,E17,3.162278,$k_{G2}$,0.013029045113113239,163163.53605840565
MGH312,E17,3.162278,$k_{M}$$k_{G1}$,0.011758446689328763,163163.53605840565
MGH312,E17,3.162278,$k_{\phi}$,1e-07,163163.53605840565
MGH312,E17,0.1,$k_{S}$,0.006894839742298056,159928.1293168984
MGH312,E17,0.1,$k_{G2}$,0.013146369932771277,159928.1293168984
MGH312,E17,0.1,$k_{M}$$k_{G1}$,0.013338555665006394,159928.1293168984
MGH312,E17,0.1,$k_{\phi}$,1e-07,159928.1293168984
MGH312,E17,0.1,$k_{S}$,0.005908724578909446,175678.62869801236
MGH312,E17,0.1,$k_{G2}$,0.012584250068830145,175678.62869801236
MGH312,E17,0.1,$k_{M}$$k_{G1}$,0.013104449286771675,175678.62869801236
MGH312,E17,0.1,$k_{\phi}$,1e-07,175678.62869801236
MGH312,E17,0.1,$k_{S}$,0.004866039081227294,149723.28237616667
MGH312,E17,0.1,$k_{G2}$,0.013603314720972202,149723.28237616667
MGH312,E17,0.1,$k_{M}$$k_{G1}$,0.010557748123795362,149723.28237616667
MGH312,E17,0.1,$k_{\phi}$,1e-07,149723.28237616667
MGH312,E17,0.003162,$k_{S}$,0.004954001892871296,131293.30342058025
MGH312,E17,0.003162,$k_{G2}$,0.009912698510101655,131293.30342058025
MGH312,E17,0.003162,$k_{M}$$k_{G1}$,0.012152230126586522,131293.30342058025
MGH312,E17,0.003162,$k_{\phi}$,1e-07,131293.30342058025
MGH312,E17,0.003162,$k_{S}$,0.0058111724667357905,188656.1402366457
MGH312,E17,0.003162,$k_{G2}$,0.013078961250268124,188656.1402366457
MGH312,E17,0.003162,$k_{M}$$k_{G1}$,0.014172599276132233,188656.1402366457
MGH312,E17,0.003162,$k_{\phi}$,1e-07,188656.1402366457
MGH312,E17,0.003162,$k_{S}$,0.006369173270093017,194923.16463681613
MGH312,E17,0.003162,$k_{G2}$,0.013017031196842803,194923.16463681613
MGH312,E17,0.003162,$k_{M}$$k_{G1}$,0.012973520752903478,194923.16463681613
MGH312,E17,0.003162,$k_{\phi}$,1e-07,194923.16463681613
MGH312,E17,0.001,$k_{S}$,0.004251847525730438,112567.9018413637
MGH312,E17,0.001,$k_{G2}$,0.013073493562333534,112567.9018413637
MGH312,E17,0.001,$k_{M}$$k_{G1}$,0.01238405505427371,112567.9018413637
MGH312,E17,0.001,$k_{\phi}$,1e-07,112567.9018413637
MGH312,E17,0.001,$k_{S}$,0.0008876067838846963,65717.68034244223
MGH312,E17,0.001,$k_{G2}$,0.009841347825103345,65717.68034244223
MGH312,E17,0.001,$k_{M}$$k_{G1}$,0.013278756869108167,65717.68034244223
MGH312,E17,0.001,$k_{\phi}$,1e-07,65717.68034244223
MGH312,E17,0.001,$k_{S}$,0.006687417020964041,123630.31933130279
MGH312,E17,0.001,$k_{G2}$,0.018900234210541895,123630.31933130279
MGH312,E17,0.001,$k_{M}$$k_{G1}$,0.007970050565537441,123630.31933130279
MGH312,E17,0.001,$k_{\phi}$,1e-07,123630.31933130279
MGH312,E17,10.0,$k_{S}$,0.007362391947340719,157789.19632690775
MGH312,E17,10.0,$k_{G2}$,0.013754697131261196,157789.19632690775
MGH312,E17,10.0,$k_{M}$$k_{G1}$,0.013842986167687397,157789.19632690775
MGH312,E17,10.0,$k_{\phi}$,1e-07,157789.19632690775
MGH312,E17,10.0,$k_{S}$,0.005802862280748703,147653.9573140912
MGH312,E17,10.0,$k_{G2}$,0.012637769569771102,147653.9573140912
MGH312,E17,10.0,$k_{M}$$k_{G1}$,0.013264749119256587,147653.9573140912
MGH312,E17,10.0,$k_{\phi}$,1e-07,147653.9573140912
MGH312,E17,10.0,$k_{S}$,0.006883581746768209,144237.05939205692
MGH312,E17,10.0,$k_{G2}$,0.01454608474646463,144237.05939205692
MGH312,E17,10.0,$k_{M}$$k_{G1}$,0.01293679542802176,144237.05939205692
MGH312,E17,10.0,$k_{\phi}$,1e-07,144237.05939205692
MGH312,E17,0.01,$k_{S}$,0.00458504174471577,112567.86345612264
MGH312,E17,0.01,$k_{G2}$,0.012264813254048981,112567.86345612264
MGH312,E17,0.01,$k_{M}$$k_{G1}$,0.011764165829581938,112567.86345612264
MGH312,E17,0.01,$k_{\phi}$,1e-07,112567.86345612264
MGH312,E17,0.01,$k_{S}$,0.003213419454453588,132918.76251075356
MGH312,E17,0.01,$k_{G2}$,0.010639418482884199,132918.76251075356
MGH312,E17,0.01,$k_{M}$$k_{G1}$,0.012486536406451152,132918.76251075356
MGH312,E17,0.01,$k_{\phi}$,1e-07,132918.76251075356
MGH312,E17,0.01,$k_{S}$,0.005041959947978452,174182.26002673653
MGH312,E17,0.01,$k_{G2}$,0.012647605248220178,174182.26002673653
MGH312,E17,0.01,$k_{M}$$k_{G1}$,0.012053191082951263,174182.26002673653
MGH312,E17,0.01,$k_{\phi}$,1e-07,174182.26002673653
MGH312,E17,0.031623,$k_{S}$,0.004195784510672966,131942.28720151843
MGH312,E17,0.031623,$k_{G2}$,0.011538124417380127,131942.28720151843
MGH312,E17,0.031623,$k_{M}$$k_{G1}$,0.01237993722146578,131942.28720151843
MGH312,E17,0.031623,$k_{\phi}$,1e-07,131942.28720151843
MGH312,E17,0.031623,$k_{S}$,0.0068345481169569304,168627.9125560884
MGH312,E17,0.031623,$k_{G2}$,0.013220514677926634,168627.9125560884
MGH312,E17,0.031623,$k_{M}$$k_{G1}$,0.01363463279231687,168627.9125560884
MGH312,E17,0.031623,$k_{\phi}$,1e-07,168627.9125560884
MGH312,E17,0.031623,$k_{S}$,0.004928641656949955,115893.06500572366
MGH312,E17,0.031623,$k_{G2}$,0.0105867743224463,115893.06500572366
MGH312,E17,0.031623,$k_{M}$$k_{G1}$,0.012658026828997497,115893.06500572366
MGH312,E17,0.031623,$k_{\phi}$,1e-07,115893.06500572366
MGH312,E17,0.316228,$k_{S}$,0.0037487736512605307,119885.23044102245
MGH312,E17,0.316228,$k_{G2}$,0.012763524229400728,119885.23044102245
MGH312,E17,0.316228,$k_{M}$$k_{G1}$,0.010156652088510102,119885.23044102245
MGH312,E17,0.316228,$k_{\phi}$,1e-07,119885.23044102245
MGH312,E17,0.316228,$k_{S}$,0.006778241171910385,165702.3809383501
MGH312,E17,0.316228,$k_{G2}$,0.013047446778115644,165702.3809383501
MGH312,E17,0.316228,$k_{M}$$k_{G1}$,0.01336981873417444,165702.3809383501
MGH312,E17,0.316228,$k_{\phi}$,1e-07,165702.3809383501
MGH312,E17,0.316228,$k_{S}$,0.005219389912316379,124575.59501751169
MGH312,E17,0.316228,$k_{G2}$,0.01400293641239376,124575.59501751169
MGH312,E17,0.316228,$k_{M}$$k_{G1}$,0.010690195388116027,124575.59501751169
MGH312,E17,0.316228,$k_{\phi}$,1e-07,124575.59501751169
MGH312,E17,1.0,$k_{S}$,0.0026298859647909487,96112.49045512521
MGH312,E17,1.0,$k_{G2}$,0.01093271382670913,96112.49045512521
MGH312,E17,1.0,$k_{M}$$k_{G1}$,0.010229915709336653,96112.49045512521
MGH312,E17,1.0,$k_{\phi}$,1e-07,96112.49045512521
MGH312,E17,1.0,$k_{S}$,0.00457891584654005,155311.9458498606
MGH312,E17,1.0,$k_{G2}$,0.011576386227883585,155311.9458498606
MGH312,E17,1.0,$k_{M}$$k_{G1}$,0.012663960138485777,155311.9458498606
MGH312,E17,1.0,$k_{\phi}$,1e-07,155311.9458498606
MGH312,E17,1.0,$k_{S}$,0.004196646512541174,139520.56758048077
MGH312,E17,1.0,$k_{G2}$,0.012594968515400023,139520.56758048077
MGH312,E17,1.0,$k_{M}$$k_{G1}$,0.011142222997240351,139520.56758048077
MGH312,E17,1.0,$k_{\phi}$,1e-07,139520.56758048077
