cell_line,agent,concentration,parameter,rate,obj_func
T47D,BSJ-01-175,0.1,$k_{S}$,0.027136280102871353,5.089095125720113
T47D,BSJ-01-175,0.1,$k_{G2}$,0.05030566456038444,5.089095125720113
T47D,BSJ-01-175,0.1,$k_{M}$$k_{G1}$,0.035934154251438956,5.089095125720113
T47D,BSJ-01-175,0.1,$k_{\phi}$,0.5982605482776007,5.089095125720113
T47D,BSJ-01-175,0.1,$k_{S}$,0.025753197470500564,1620.5825967025812
T47D,BSJ-01-175,0.1,$k_{G2}$,0.05018083979747266,1620.5825967025812
T47D,BSJ-01-175,0.1,$k_{M}$$k_{G1}$,0.071971910617335,1620.5825967025812
T47D,BSJ-01-175,0.1,$k_{\phi}$,0.22580474992302257,1620.5825967025812
T47D,BSJ-01-175,0.1,$k_{S}$,0.02030404526869754,2525.5870721011256
T47D,BSJ-01-175,0.1,$k_{G2}$,0.05205539178598043,2525.5870721011256
T47D,BSJ-01-175,0.1,$k_{M}$$k_{G1}$,0.048063729378934814,2525.5870721011256
T47D,BSJ-01-175,0.1,$k_{\phi}$,0.09095943350662085,2525.5870721011256
T47D,BSJ-01-175,10.0,$k_{S}$,0.009504910377888674,147317.19397569576
T47D,BSJ-01-175,10.0,$k_{G2}$,0.023535277198447474,147317.19397569576
T47D,BSJ-01-175,10.0,$k_{M}$$k_{G1}$,0.011365786691530185,147317.19397569576
T47D,BSJ-01-175,10.0,$k_{\phi}$,1e-07,147317.19397569576
T47D,BSJ-01-175,10.0,$k_{S}$,0.009441320356724988,151465.5573664761
T47D,BSJ-01-175,10.0,$k_{G2}$,0.02477222336699719,151465.5573664761
T47D,BSJ-01-175,10.0,$k_{M}$$k_{G1}$,0.008699399288998908,151465.5573664761
T47D,BSJ-01-175,10.0,$k_{\phi}$,1e-07,151465.5573664761
T47D,BSJ-01-175,10.0,$k_{S}$,0.01084172067387447,197307.474555171
T47D,BSJ-01-175,10.0,$k_{G2}$,0.021475999976487106,197307.474555171
T47D,BSJ-01-175,10.0,$k_{M}$$k_{G1}$,0.011649727429526852,197307.474555171
T47D,BSJ-01-175,10.0,$k_{\phi}$,1e-07,197307.474555171
T47D,BSJ-01-175,1.0,$k_{S}$,0.008116015567239282,33824.64086511903
T47D,BSJ-01-175,1.0,$k_{G2}$,0.049141088211322126,33824.64086511903
T47D,BSJ-01-175,1.0,$k_{M}$$k_{G1}$,0.00853749769601088,33824.64086511903
T47D,BSJ-01-175,1.0,$k_{\phi}$,1e-07,33824.64086511903
T47D,BSJ-01-175,1.0,$k_{S}$,0.003782570757408799,12826.72224699942
T47D,BSJ-01-175,1.0,$k_{G2}$,0.03828812290135575,12826.72224699942
T47D,BSJ-01-175,1.0,$k_{M}$$k_{G1}$,0.01775535267028732,12826.72224699942
T47D,BSJ-01-175,1.0,$k_{\phi}$,1e-07,12826.72224699942
T47D,BSJ-01-175,1.0,$k_{S}$,0.0049997627417450235,34154.45658592377
T47D,BSJ-01-175,1.0,$k_{G2}$,0.03413571142389556,34154.45658592377
T47D,BSJ-01-175,1.0,$k_{M}$$k_{G1}$,0.014212596865226234,34154.45658592377
T47D,BSJ-01-175,1.0,$k_{\phi}$,1e-07,34154.45658592377
T47D,BSJ-01-175,0.003162,$k_{S}$,0.015852177945463272,1.8809789172851981e-10
T47D,BSJ-01-175,0.003162,$k_{G2}$,0.035066606228606516,1.8809789172851981e-10
T47D,BSJ-01-175,0.003162,$k_{M}$$k_{G1}$,0.04076519382097523,1.8809789172851981e-10
T47D,BSJ-01-175,0.003162,$k_{\phi}$,0.404398940339196,1.8809789172851981e-10
T47D,BSJ-01-175,0.003162,$k_{S}$,0.028644132517814915,1702.2499927459346
T47D,BSJ-01-175,0.003162,$k_{G2}$,0.07908135040612999,1702.2499927459346
T47D,BSJ-01-175,0.003162,$k_{M}$$k_{G1}$,0.10477240320884584,1702.2499927459346
T47D,BSJ-01-175,0.003162,$k_{\phi}$,0.37421831065172045,1702.2499927459346
T47D,BSJ-01-175,0.003162,$k_{S}$,0.026675298643653755,3393.974636493363
T47D,BSJ-01-175,0.003162,$k_{G2}$,0.06425610308400258,3393.974636493363
T47D,BSJ-01-175,0.003162,$k_{M}$$k_{G1}$,0.08489562742959074,3393.974636493363
T47D,BSJ-01-175,0.003162,$k_{\phi}$,1.3603351145605187,3393.974636493363
T47D,BSJ-01-175,0.316228,$k_{S}$,0.00513437392838545,1892.441570319013
T47D,BSJ-01-175,0.316228,$k_{G2}$,0.05441116237868241,1892.441570319013
