cell_line,agent,concentration,parameter,rate,obj_func
T47D,E17,3.162278,$k_{S}$,0.007491776882954377,100322.48172427411
T47D,E17,3.162278,$k_{G2}$,0.027415739669663552,100322.48172427411
T47D,E17,3.162278,$k_{M}$$k_{G1}$,0.014544707829409842,100322.48172427411
T47D,E17,3.162278,$k_{\phi}$,1e-07,100322.48172427411
T47D,E17,3.162278,$k_{S}$,0.004379287900566528,38236.76907539249
T47D,E17,3.162278,$k_{G2}$,0.03427942887619443,38236.76907539249
T47D,E17,3.162278,$k_{M}$$k_{G1}$,0.005949379443614892,38236.76907539249
T47D,E17,3.162278,$k_{\phi}$,1e-07,38236.76907539249
T47D,E17,3.162278,$k_{S}$,0.008159540339109506,109592.82858734186
T47D,E17,3.162278,$k_{G2}$,0.025954489342120468,109592.82858734186
T47D,E17,3.162278,$k_{M}$$k_{G1}$,0.01557523681789701,109592.82858734186
T47D,E17,3.162278,$k_{\phi}$,1e-07,109592.82858734186
T47D,E17,0.1,$k_{S}$,0.006323629048567431,101458.85136423931
T47D,E17,0.1,$k_{G2}$,0.02429526851949788,101458.85136423931
T47D,E17,0.1,$k_{M}$$k_{G1}$,0.012968525703248024,101458.85136423931
T47D,E17,0.1,$k_{\phi}$,1e-07,101458.85136423931
T47D,E17,0.1,$k_{S}$,0.005014255505048786,82753.06590644977
T47D,E17,0.1,$k_{G2}$,0.02431638240192838,82753.06590644977
T47D,E17,0.1,$k_{M}$$k_{G1}$,0.012976755807946282,82753.06590644977
T47D,E17,0.1,$k_{\phi}$,1e-07,82753.06590644977
T47D,E17,0.1,$k_{S}$,0.01305148430264175,164256.331870174
T47D,E17,0.1,$k_{G2}$,0.027726030369055382,164256.331870174
T47D,E17,0.1,$k_{M}$$k_{G1}$,0.010070027550968636,164256.331870174
T47D,E17,0.1,$k_{\phi}$,1e-07,164256.331870174
T47D,E17,0.003162,$k_{S}$,0.014221764867749516,1105.840087241677
T47D,E17,0.003162,$k_{G2}$,0.04229926945528417,1105.840087241677
T47D,E17,0.003162,$k_{M}$$k_{G1}$,0.021705006213641253,1105.840087241677
T47D,E17,0.003162,$k_{\phi}$,0.05690145690325036,1105.840087241677
T47D,E17,0.003162,$k_{S}$,0.023376556665417766,2139.662288452025
T47D,E17,0.003162,$k_{G2}$,0.07019998169709152,2139.662288452025
T47D,E17,0.003162,$k_{M}$$k_{G1}$,0.06145948296005687,2139.662288452025
T47D,E17,0.003162,$k_{\phi}$,0.212873147499234,2139.662288452025
T47D,E17,0.003162,$k_{S}$,0.009810530297873916,65722.30123953018
T47D,E17,0.003162,$k_{G2}$,0.025977642986990818,65722.30123953018
T47D,E17,0.003162,$k_{M}$$k_{G1}$,0.03372232713328151,65722.30123953018
T47D,E17,0.003162,$k_{\phi}$,1e-07,65722.30123953018
T47D,E17,0.001,$k_{S}$,0.004446371186049822,6201.387744997902
T47D,E17,0.001,$k_{G2}$,0.00361391667725347,6201.387744997902
T47D,E17,0.001,$k_{M}$$k_{G1}$,0.008858880113133539,6201.387744997902
T47D,E17,0.001,$k_{\phi}$,1e-07,6201.387744997902
T47D,E17,0.001,$k_{S}$,0.03100920938894705,637.9700248060662
T47D,E17,0.001,$k_{G2}$,0.06967820714123638,637.9700248060662
T47D,E17,0.001,$k_{M}$$k_{G1}$,0.08819130504890431,637.9700248060662
T47D,E17,0.001,$k_{\phi}$,0.4438215213954145,637.9700248060662
T47D,E17,0.001,$k_{S}$,0.03292714726371997,4589.917786491397
T47D,E17,0.001,$k_{G2}$,0.013350588546420383,4589.917786491397
T47D,E17,0.001,$k_{M}$$k_{G1}$,1e-07,4589.917786491397
T47D,E17,0.001,$k_{\phi}$,1e-07,4589.917786491397
T47D,E17,10.0,$k_{S}$,0.009021531462508964,126801.49434139236
T47D,E17,10.0,$k_{G2}$,0.025864991923097307,126801.49434139236
T47D,E17,10.0,$k_{M}$$k_{G1}$,0.010261673984632479,126801.49434139236
T47D,E17,10.0,$k_{\phi}$,1e-07,126801.49434139236
T47D,E17,10.0,$k_{S}$,0.008963576984941704,94186.67156669602
T47D,E17,10.0,$k_{G2}$,0.03243720149612261,94186.67156669602
T47D,E17,10.0,$k_{M}$$k_{G1}$,0.007895484738928493,94186.67156669602
T47D,E17,10.0,$k_{\phi}$,1e-07,94186.67156669602
T47D,E17,10.0,$k_{S}$,0.008521459473582719,125214.04224081131
T47D,E17,10.0,$k_{G2}$,0.0250395461076726,125214.04224081131
T47D,E17,10.0,$k_{M}$$k_{G1}$,0.014844320985050018,125214.04224081131
T47D,E17,10.0,$k_{\phi}$,1e-07,125214.04224081131
T47D,E17,0.01,$k_{S}$,0.008857184826001556,128719.7477444969
T47D,E17,0.01,$k_{G2}$,0.025500902122493514,128719.7477444969
T47D,E17,0.01,$k_{M}$$k_{G1}$,0.017014699763298384,128719.7477444969
T47D,E17,0.01,$k_{\phi}$,1e-07,128719.7477444969
T47D,E17,0.01,$k_{S}$,0.002648997130637703,17498.86409997103
T47D,E17,0.01,$k_{G2}$,0.03650113562465344,17498.86409997103
T47D,E17,0.01,$k_{M}$$k_{G1}$,0.0026460842051578694,17498.86409997103
T47D,E17,0.01,$k_{\phi}$,1e-07,17498.86409997103
T47D,E17,0.01,$k_{S}$,0.005995607817134337,85607.56026926258
T47D,E17,0.01,$k_{G2}$,0.026156250213053584,85607.56026926258
