cell_line,agent,concentration,parameter,rate,obj_func
SUM1315,LEE011_Ribociclib,10.0,$k_{S}$,0.02311509308710041,7.485329542397067e-11
SUM1315,LEE011_Ribociclib,10.0,$k_{G2}$,0.08013062524940162,7.485329542397067e-11
SUM1315,LEE011_Ribociclib,10.0,$k_{M}$$k_{G1}$,0.06528289696533121,7.485329542397067e-11
SUM1315,LEE011_Ribociclib,10.0,$k_{\phi}$,5.178680344122511,7.485329542397067e-11
SUM1315,LEE011_Ribociclib,10.0,$k_{S}$,0.023070924279592543,1.0355559306698644e-10
SUM1315,LEE011_Ribociclib,10.0,$k_{G2}$,0.07177313901952213,1.0355559306698644e-10
SUM1315,LEE011_Ribociclib,10.0,$k_{M}$$k_{G1}$,0.07834304940789812,1.0355559306698644e-10
SUM1315,LEE011_Ribociclib,10.0,$k_{\phi}$,1.0540971184803631,1.0355559306698644e-10
SUM1315,LEE011_Ribociclib,10.0,$k_{S}$,0.02409243322915542,5.9445500585275364e-05
SUM1315,LEE011_Ribociclib,10.0,$k_{G2}$,0.08060782109667579,5.9445500585275364e-05
SUM1315,LEE011_Ribociclib,10.0,$k_{M}$$k_{G1}$,0.07732007076005441,5.9445500585275364e-05
SUM1315,LEE011_Ribociclib,10.0,$k_{\phi}$,1.5249881717400762,5.9445500585275364e-05
SUM1315,LEE011_Ribociclib,1.0,$k_{S}$,0.028060817083115586,1.9962045645102132e-10
SUM1315,LEE011_Ribociclib,1.0,$k_{G2}$,0.07531669215573936,1.9962045645102132e-10
SUM1315,LEE011_Ribociclib,1.0,$k_{M}$$k_{G1}$,0.08014947269711821,1.9962045645102132e-10
SUM1315,LEE011_Ribociclib,1.0,$k_{\phi}$,1.536643739647173,1.9962045645102132e-10
SUM1315,LEE011_Ribociclib,1.0,$k_{S}$,0.024654718651609293,4.414186221212581e-09
SUM1315,LEE011_Ribociclib,1.0,$k_{G2}$,0.06753093007042095,4.414186221212581e-09
SUM1315,LEE011_Ribociclib,1.0,$k_{M}$$k_{G1}$,0.09217713736616379,4.414186221212581e-09
SUM1315,LEE011_Ribociclib,1.0,$k_{\phi}$,2.4582366170485157,4.414186221212581e-09
SUM1315,LEE011_Ribociclib,1.0,$k_{S}$,0.022271733270532855,6.635774729454629e-11
SUM1315,LEE011_Ribociclib,1.0,$k_{G2}$,0.059774355208124345,6.635774729454629e-11
SUM1315,LEE011_Ribociclib,1.0,$k_{M}$$k_{G1}$,0.0644935315978311,6.635774729454629e-11
SUM1315,LEE011_Ribociclib,1.0,$k_{\phi}$,2.001983470566508,6.635774729454629e-11
SUM1315,LEE011_Ribociclib,3.162278,$k_{S}$,0.024789422646726685,2.453627655190558e-10
SUM1315,LEE011_Ribociclib,3.162278,$k_{G2}$,0.06463350537488174,2.453627655190558e-10
SUM1315,LEE011_Ribociclib,3.162278,$k_{M}$$k_{G1}$,0.07566909683532645,2.453627655190558e-10
SUM1315,LEE011_Ribociclib,3.162278,$k_{\phi}$,1.867600740156096,2.453627655190558e-10
SUM1315,LEE011_Ribociclib,3.162278,$k_{S}$,0.023526978929241774,1.420200630120606e-10
SUM1315,LEE011_Ribociclib,3.162278,$k_{G2}$,0.06507390602391296,1.420200630120606e-10
SUM1315,LEE011_Ribociclib,3.162278,$k_{M}$$k_{G1}$,0.09590422942313735,1.420200630120606e-10
SUM1315,LEE011_Ribociclib,3.162278,$k_{\phi}$,5.982185218875242,1.420200630120606e-10
SUM1315,LEE011_Ribociclib,3.162278,$k_{S}$,0.021992327682393936,5.1395053270348556e-11
SUM1315,LEE011_Ribociclib,3.162278,$k_{G2}$,0.052754116495319324,5.1395053270348556e-11
SUM1315,LEE011_Ribociclib,3.162278,$k_{M}$$k_{G1}$,0.10055414892056745,5.1395053270348556e-11
