cell_line,agent,concentration,parameter,rate,obj_func
BT483,R0-3306,1.0,$k_{S}$,0.012586931530479052,1.1048833960519676e-10
BT483,R0-3306,1.0,$k_{G2}$,0.06140244985831912,1.1048833960519676e-10
BT483,R0-3306,1.0,$k_{M}$$k_{G1}$,0.027470152895261946,1.1048833960519676e-10
BT483,R0-3306,1.0,$k_{\phi}$,0.3935490065265823,1.1048833960519676e-10
BT483,R0-3306,1.0,$k_{S}$,0.009939893157235398,2.377320783044163e-10
BT483,R0-3306,1.0,$k_{G2}$,0.054296671036407035,2.377320783044163e-10
BT483,R0-3306,1.0,$k_{M}$$k_{G1}$,0.023417305118290068,2.377320783044163e-10
BT483,R0-3306,1.0,$k_{\phi}$,0.465759442142975,2.377320783044163e-10
BT483,R0-3306,1.0,$k_{S}$,0.012931999255276723,1.6500952174635404e-10
BT483,R0-3306,1.0,$k_{G2}$,0.08417725027337877,1.6500952174635404e-10
BT483,R0-3306,1.0,$k_{M}$$k_{G1}$,0.03285133736134891,1.6500952174635404e-10
BT483,R0-3306,1.0,$k_{\phi}$,0.6048655842428767,1.6500952174635404e-10
BT483,R0-3306,0.316228,$k_{S}$,0.012376822229142482,1.0209040021444221e-10
BT483,R0-3306,0.316228,$k_{G2}$,0.05578715722714723,1.0209040021444221e-10
BT483,R0-3306,0.316228,$k_{M}$$k_{G1}$,0.027328772956983927,1.0209040021444221e-10
BT483,R0-3306,0.316228,$k_{\phi}$,0.40893042745423575,1.0209040021444221e-10
BT483,R0-3306,0.316228,$k_{S}$,0.010657340703220377,4.286325046638676e-11
BT483,R0-3306,0.316228,$k_{G2}$,0.0549186245708444,4.286325046638676e-11
BT483,R0-3306,0.316228,$k_{M}$$k_{G1}$,0.02457495077816194,4.286325046638676e-11
BT483,R0-3306,0.316228,$k_{\phi}$,0.25379852813145054,4.286325046638676e-11
BT483,R0-3306,0.316228,$k_{S}$,0.009612161879124961,2.0312231378529813e-10
BT483,R0-3306,0.316228,$k_{G2}$,0.049217003829967056,2.0312231378529813e-10
BT483,R0-3306,0.316228,$k_{M}$$k_{G1}$,0.023428900718544796,2.0312231378529813e-10
BT483,R0-3306,0.316228,$k_{\phi}$,0.4476235316906833,2.0312231378529813e-10
BT483,R0-3306,0.003162,$k_{S}$,0.006754324775158926,1.4613865912735198e-10
BT483,R0-3306,0.003162,$k_{G2}$,0.03436916487848585,1.4613865912735198e-10
BT483,R0-3306,0.003162,$k_{M}$$k_{G1}$,0.014562790639583401,1.4613865912735198e-10
BT483,R0-3306,0.003162,$k_{\phi}$,0.42475197010594073,1.4613865912735198e-10
BT483,R0-3306,0.003162,$k_{S}$,0.011527903667451987,1.2437448123811105e-10
BT483,R0-3306,0.003162,$k_{G2}$,0.05942960018870423,1.2437448123811105e-10
BT483,R0-3306,0.003162,$k_{M}$$k_{G1}$,0.025921955420944425,1.2437448123811105e-10
BT483,R0-3306,0.003162,$k_{\phi}$,0.49297284808824987,1.2437448123811105e-10
BT483,R0-3306,0.003162,$k_{S}$,0.014400283740927906,9.993739388214163e-11
BT483,R0-3306,0.003162,$k_{G2}$,0.06864092626830531,9.993739388214163e-11
BT483,R0-3306,0.003162,$k_{M}$$k_{G1}$,0.039831938035831654,9.993739388214163e-11
BT483,R0-3306,0.003162,$k_{\phi}$,0.8059471705205122,9.993739388214163e-11
BT483,R0-3306,0.001,$k_{S}$,0.009609560019669021,1.8663871466199917e-10
BT483,R0-3306,0.001,$k_{G2}$,0.04536849288723976,1.8663871466199917e-10
BT483,R0-3306,0.001,$k_{M}$$k_{G1}$,0.024369322008241878,1.8663871466199917e-10
BT483,R0-3306,0.001,$k_{\phi}$,0.3778292451408766,1.8663871466199917e-10
