cell_line,agent,concentration,parameter,rate,obj_func
MGH312,senexinb,0.031623,$k_{S}$,0.02064587523957845,2.1275669038638063e-10
MGH312,senexinb,0.031623,$k_{G2}$,0.043320328350901195,2.1275669038638063e-10
MGH312,senexinb,0.031623,$k_{M}$$k_{G1}$,0.033170887162798014,2.1275669038638063e-10
MGH312,senexinb,0.031623,$k_{\phi}$,0.043125091438560505,2.1275669038638063e-10
MGH312,senexinb,0.031623,$k_{S}$,0.02849340622824871,3.0805536323801896e-10
MGH312,senexinb,0.031623,$k_{G2}$,0.058489059339601586,3.0805536323801896e-10
MGH312,senexinb,0.031623,$k_{M}$$k_{G1}$,0.035105411251511544,3.0805536323801896e-10
MGH312,senexinb,0.031623,$k_{\phi}$,0.07658901257745554,3.0805536323801896e-10
MGH312,senexinb,0.031623,$k_{S}$,0.006126585643961565,2.0737402385158265e-10
MGH312,senexinb,0.031623,$k_{G2}$,0.002498705189626248,2.0737402385158265e-10
MGH312,senexinb,0.031623,$k_{M}$$k_{G1}$,0.04518249984861704,2.0737402385158265e-10
MGH312,senexinb,0.031623,$k_{\phi}$,0.007667949601362035,2.0737402385158265e-10
MGH312,senexinb,0.001,$k_{S}$,0.026686298124429464,1.8316221122538447e-10
MGH312,senexinb,0.001,$k_{G2}$,0.05507413456287853,1.8316221122538447e-10
MGH312,senexinb,0.001,$k_{M}$$k_{G1}$,0.04896515669444897,1.8316221122538447e-10
MGH312,senexinb,0.001,$k_{\phi}$,0.04260426059488901,1.8316221122538447e-10
MGH312,senexinb,0.001,$k_{S}$,0.004229316261988149,42730.69367631564
MGH312,senexinb,0.001,$k_{G2}$,0.007370449505836936,42730.69367631564
MGH312,senexinb,0.001,$k_{M}$$k_{G1}$,0.020473385697691634,42730.69367631564
MGH312,senexinb,0.001,$k_{\phi}$,1e-07,42730.69367631564
MGH312,senexinb,0.001,$k_{S}$,0.029151270668818986,3.7969545545765547e-10
MGH312,senexinb,0.001,$k_{G2}$,0.0572204519423716,3.7969545545765547e-10
MGH312,senexinb,0.001,$k_{M}$$k_{G1}$,0.03817854588917543,3.7969545545765547e-10
MGH312,senexinb,0.001,$k_{\phi}$,0.12498304772131953,3.7969545545765547e-10
MGH312,senexinb,0.01,$k_{S}$,0.01629446331868569,2.0053026746523785e-10
MGH312,senexinb,0.01,$k_{G2}$,0.04171086362625513,2.0053026746523785e-10
MGH312,senexinb,0.01,$k_{M}$$k_{G1}$,0.024387717642369286,2.0053026746523785e-10
MGH312,senexinb,0.01,$k_{\phi}$,0.04284363170908187,2.0053026746523785e-10
MGH312,senexinb,0.01,$k_{S}$,0.026372383570587195,2.5059870839963032e-11
MGH312,senexinb,0.01,$k_{G2}$,0.04407330439938842,2.5059870839963032e-11
MGH312,senexinb,0.01,$k_{M}$$k_{G1}$,0.039628971168390426,2.5059870839963032e-11
MGH312,senexinb,0.01,$k_{\phi}$,0.07306836022718081,2.5059870839963032e-11
MGH312,senexinb,0.1,$k_{S}$,0.016387334355766642,104322.21349139942
MGH312,senexinb,0.1,$k_{G2}$,0.008322625216118273,104322.21349139942
MGH312,senexinb,0.1,$k_{M}$$k_{G1}$,0.014602000249621406,104322.21349139942
MGH312,senexinb,0.1,$k_{\phi}$,1e-07,104322.21349139942
MGH312,senexinb,0.1,$k_{S}$,0.025072913068870856,1.936091665099718e-10
MGH312,senexinb,0.1,$k_{G2}$,0.038331319220946736,1.936091665099718e-10
MGH312,senexinb,0.1,$k_{M}$$k_{G1}$,0.02863100385179896,1.936091665099718e-10
MGH312,senexinb,0.1,$k_{\phi}$,0.07398243044119106,1.936091665099718e-10
MGH312,senexinb,0.1,$k_{S}$,0.029016425159413873,2.0883262669076048e-10
MGH312,senexinb,0.1,$k_{G2}$,0.05806972037804462,2.0883262669076048e-10
MGH312,senexinb,0.1,$k_{M}$$k_{G1}$,0.03737055783612057,2.0883262669076048e-10
MGH312,senexinb,0.1,$k_{\phi}$,0.0806086782558133,2.0883262669076048e-10
MGH312,senexinb,1.0,$k_{S}$,0.01942187625541494,1.5388972749470997e-10
MGH312,senexinb,1.0,$k_{G2}$,0.041244832100618266,1.5388972749470997e-10
MGH312,senexinb,1.0,$k_{M}$$k_{G1}$,0.02885369735776902,1.5388972749470997e-10
MGH312,senexinb,1.0,$k_{\phi}$,0.02429145461211098,1.5388972749470997e-10
MGH312,senexinb,1.0,$k_{S}$,0.028768974405161143,2.0803286415538764e-10
MGH312,senexinb,1.0,$k_{G2}$,0.07015614411603867,2.0803286415538764e-10
MGH312,senexinb,1.0,$k_{M}$$k_{G1}$,0.030823814317044215,2.0803286415538764e-10
MGH312,senexinb,1.0,$k_{\phi}$,0.058347952887130614,2.0803286415538764e-10
MGH312,senexinb,1.0,$k_{S}$,0.021365704318161878,2.1311399473309233e-10
MGH312,senexinb,1.0,$k_{G2}$,0.038532112794925084,2.1311399473309233e-10
MGH312,senexinb,1.0,$k_{M}$$k_{G1}$,0.030215248581423517,2.1311399473309233e-10
MGH312,senexinb,1.0,$k_{\phi}$,0.04667210108138235,2.1311399473309233e-10
