cell_line,agent,concentration,parameter,rate,obj_func
T47D_PR,senexinb,0.031623,$k_{S}$,0.015865037052251982,1.3690629732050289e-10
T47D_PR,senexinb,0.031623,$k_{G2}$,0.06918432590584486,1.3690629732050289e-10
T47D_PR,senexinb,0.031623,$k_{M}$$k_{G1}$,0.05765181823071909,1.3690629732050289e-10
T47D_PR,senexinb,0.031623,$k_{\phi}$,0.46759601782956756,1.3690629732050289e-10
T47D_PR,senexinb,0.031623,$k_{S}$,0.01617681982812557,1.2924379163890307e-10
T47D_PR,senexinb,0.031623,$k_{G2}$,0.08398109427047339,1.2924379163890307e-10
T47D_PR,senexinb,0.031623,$k_{M}$$k_{G1}$,0.05332686803320602,1.2924379163890307e-10
T47D_PR,senexinb,0.031623,$k_{\phi}$,0.31548694487723555,1.2924379163890307e-10
T47D_PR,senexinb,0.031623,$k_{S}$,0.011158843348396138,6.832060234250517e-11
T47D_PR,senexinb,0.031623,$k_{G2}$,0.047333692147621204,6.832060234250517e-11
T47D_PR,senexinb,0.031623,$k_{M}$$k_{G1}$,0.052053277204791186,6.832060234250517e-11
T47D_PR,senexinb,0.031623,$k_{\phi}$,0.11468565706141978,6.832060234250517e-11
T47D_PR,senexinb,0.003162,$k_{S}$,0.020320730273376015,2.622598582653379e-10
T47D_PR,senexinb,0.003162,$k_{G2}$,0.09356395069053161,2.622598582653379e-10
T47D_PR,senexinb,0.003162,$k_{M}$$k_{G1}$,0.07838084133947265,2.622598582653379e-10
T47D_PR,senexinb,0.003162,$k_{\phi}$,0.4727066808002953,2.622598582653379e-10
T47D_PR,senexinb,0.003162,$k_{S}$,0.017316969486708734,7.780745109589277e-11
T47D_PR,senexinb,0.003162,$k_{G2}$,0.06451284795125282,7.780745109589277e-11
T47D_PR,senexinb,0.003162,$k_{M}$$k_{G1}$,0.0674715687817977,7.780745109589277e-11
T47D_PR,senexinb,0.003162,$k_{\phi}$,0.3793280248465193,7.780745109589277e-11
T47D_PR,senexinb,0.003162,$k_{S}$,0.018089938540379862,5.4387015888754847e-11
T47D_PR,senexinb,0.003162,$k_{G2}$,0.07925267304720297,5.4387015888754847e-11
T47D_PR,senexinb,0.003162,$k_{M}$$k_{G1}$,0.06893178878003284,5.4387015888754847e-11
T47D_PR,senexinb,0.003162,$k_{\phi}$,0.39363094027491424,5.4387015888754847e-11
T47D_PR,senexinb,3.162278,$k_{S}$,0.013214628318667975,1.6319112050871862e-10
T47D_PR,senexinb,3.162278,$k_{G2}$,0.04463785700575901,1.6319112050871862e-10
T47D_PR,senexinb,3.162278,$k_{M}$$k_{G1}$,0.050770674739580905,1.6319112050871862e-10
T47D_PR,senexinb,3.162278,$k_{\phi}$,0.3286718936393996,1.6319112050871862e-10
T47D_PR,senexinb,3.162278,$k_{S}$,0.010282298260024747,36.5856897832689
T47D_PR,senexinb,3.162278,$k_{G2}$,0.052785854897870056,36.5856897832689
T47D_PR,senexinb,3.162278,$k_{M}$$k_{G1}$,0.026992184912131754,36.5856897832689
T47D_PR,senexinb,3.162278,$k_{\phi}$,0.33677887684086794,36.5856897832689
T47D_PR,senexinb,3.162278,$k_{S}$,0.01213199053313397,362.8706042417862
T47D_PR,senexinb,3.162278,$k_{G2}$,0.0727450408732083,362.8706042417862
T47D_PR,senexinb,3.162278,$k_{M}$$k_{G1}$,0.040190253452597295,362.8706042417862
T47D_PR,senexinb,3.162278,$k_{\phi}$,0.27555234203915596,362.8706042417862
T47D_PR,senexinb,1.0,$k_{S}$,0.013559246788383833,2.2747599978841332e-10
T47D_PR,senexinb,1.0,$k_{G2}$,0.06953705538326108,2.2747599978841332e-10
T47D_PR,senexinb,1.0,$k_{M}$$k_{G1}$,0.047613395797867185,2.2747599978841332e-10
T47D_PR,senexinb,1.0,$k_{\phi}$,0.8703108359484005,2.2747599978841332e-10
T47D_PR,senexinb,1.0,$k_{S}$,0.009898111533585371,1.155844841733951e-10
T47D_PR,senexinb,1.0,$k_{G2}$,0.04897158905089311,1.155844841733951e-10
T47D_PR,senexinb,1.0,$k_{M}$$k_{G1}$,0.030405814847245992,1.155844841733951e-10
T47D_PR,senexinb,1.0,$k_{\phi}$,0.25574417028755947,1.155844841733951e-10
T47D_PR,senexinb,1.0,$k_{S}$,0.014960750577796398,1.7065271540133286e-10
T47D_PR,senexinb,1.0,$k_{G2}$,0.06874338469588755,1.7065271540133286e-10
T47D_PR,senexinb,1.0,$k_{M}$$k_{G1}$,0.042450248341720426,1.7065271540133286e-10
T47D_PR,senexinb,1.0,$k_{\phi}$,0.38733996035483603,1.7065271540133286e-10
T47D_PR,senexinb,0.001,$k_{S}$,0.01594209954959367,9.827897383509362e-11
T47D_PR,senexinb,0.001,$k_{G2}$,0.07916213140516576,9.827897383509362e-11
T47D_PR,senexinb,0.001,$k_{M}$$k_{G1}$,0.06374762201543004,9.827897383509362e-11
T47D_PR,senexinb,0.001,$k_{\phi}$,0.2283716568122555,9.827897383509362e-11
T47D_PR,senexinb,0.001,$k_{S}$,0.01680963536146731,1.7995905582895388e-10
T47D_PR,senexinb,0.001,$k_{G2}$,0.08969996139631195,1.7995905582895388e-10
T47D_PR,senexinb,0.001,$k_{M}$$k_{G1}$,0.0621433002950306,1.7995905582895388e-10
T47D_PR,senexinb,0.001,$k_{\phi}$,0.33663828953926894,1.7995905582895388e-10
T47D_PR,senexinb,0.001,$k_{S}$,0.019175280357006906,226.52983988477393
T47D_PR,senexinb,0.001,$k_{G2}$,0.09256348354537222,226.52983988477393
T47D_PR,senexinb,0.001,$k_{M}$$k_{G1}$,0.07368357113772295,226.52983988477393
T47D_PR,senexinb,0.001,$k_{\phi}$,0.5721677094046467,226.52983988477393
T47D_PR,senexinb,10.0,$k_{S}$,0.0035992706172442725,6.833151989069203e-11
T47D_PR,senexinb,10.0,$k_{G2}$,0.05397906770696761,6.833151989069203e-11
T47D_PR,senexinb,10.0,$k_{M}$$k_{G1}$,0.016010347666429062,6.833151989069203e-11
T47D_PR,senexinb,10.0,$k_{\phi}$,0.11847652026896002,6.833151989069203e-11
T47D_PR,senexinb,10.0,$k_{S}$,0.005402425466272676,1.3556629505047445e-10
T47D_PR,senexinb,10.0,$k_{G2}$,0.05566017128611568,1.3556629505047445e-10
T47D_PR,senexinb,10.0,$k_{M}$$k_{G1}$,0.019510700951196294,1.3556629505047445e-10
T47D_PR,senexinb,10.0,$k_{\phi}$,0.2406174944563433,1.3556629505047445e-10
T47D_PR,senexinb,10.0,$k_{S}$,0.0016682231549587174,6.404328501019536e-11
T47D_PR,senexinb,10.0,$k_{G2}$,0.03829552698702646,6.404328501019536e-11
T47D_PR,senexinb,10.0,$k_{M}$$k_{G1}$,0.010160836947642363,6.404328501019536e-11
T47D_PR,senexinb,10.0,$k_{\phi}$,0.053676580953168074,6.404328501019536e-11
T47D_PR,senexinb,0.1,$k_{S}$,0.013543141529454905,325.78063698108275
T47D_PR,senexinb,0.1,$k_{G2}$,0.0749937544857882,325.78063698108275
T47D_PR,senexinb,0.1,$k_{M}$$k_{G1}$,0.04876939934772768,325.78063698108275
T47D_PR,senexinb,0.1,$k_{\phi}$,0.22051767719482274,325.78063698108275
T47D_PR,senexinb,0.1,$k_{S}$,0.0137691154828324,1.7612266307010397e-10
T47D_PR,senexinb,0.1,$k_{G2}$,0.08166653309584618,1.7612266307010397e-10
T47D_PR,senexinb,0.1,$k_{M}$$k_{G1}$,0.05673136767387008,1.7612266307010397e-10
T47D_PR,senexinb,0.1,$k_{\phi}$,0.828016409244871,1.7612266307010397e-10
T47D_PR,senexinb,0.01,$k_{S}$,0.01824894254564655,170.3135307069535
T47D_PR,senexinb,0.01,$k_{G2}$,0.08573548595774952,170.3135307069535
T47D_PR,senexinb,0.01,$k_{M}$$k_{G1}$,0.05983529913648336,170.3135307069535
T47D_PR,senexinb,0.01,$k_{\phi}$,0.5837887226778451,170.3135307069535
T47D_PR,senexinb,0.01,$k_{S}$,0.01628344219721164,1.744081869017605e-10
T47D_PR,senexinb,0.01,$k_{G2}$,0.08014730916720904,1.744081869017605e-10
T47D_PR,senexinb,0.01,$k_{M}$$k_{G1}$,0.055061225062855004,1.744081869017605e-10
T47D_PR,senexinb,0.01,$k_{\phi}$,0.4187560691575573,1.744081869017605e-10
T47D_PR,senexinb,0.01,$k_{S}$,0.016719775264173783,290.70125601096447
T47D_PR,senexinb,0.01,$k_{G2}$,0.07420406486878364,290.70125601096447
T47D_PR,senexinb,0.01,$k_{M}$$k_{G1}$,0.05993745873233966,290.70125601096447
T47D_PR,senexinb,0.01,$k_{\phi}$,0.30115403448926287,290.70125601096447
T47D_PR,senexinb,0.316228,$k_{S}$,0.014743144338112742,0.0024344075891458753
T47D_PR,senexinb,0.316228,$k_{G2}$,0.06684008782767696,0.0024344075891458753
T47D_PR,senexinb,0.316228,$k_{M}$$k_{G1}$,0.04132959210257017,0.0024344075891458753
T47D_PR,senexinb,0.316228,$k_{\phi}$,0.320162631639407,0.0024344075891458753
T47D_PR,senexinb,0.316228,$k_{S}$,0.01375346996646745,170.28780448549017
T47D_PR,senexinb,0.316228,$k_{G2}$,0.07107128348780402,170.28780448549017
T47D_PR,senexinb,0.316228,$k_{M}$$k_{G1}$,0.042451421155694245,170.28780448549017
T47D_PR,senexinb,0.316228,$k_{\phi}$,0.47926830284245014,170.28780448549017
T47D_PR,senexinb,0.316228,$k_{S}$,0.013401566445900943,1.99851457109246e-10
T47D_PR,senexinb,0.316228,$k_{G2}$,0.07124639394102915,1.99851457109246e-10
T47D_PR,senexinb,0.316228,$k_{M}$$k_{G1}$,0.043082884084868794,1.99851457109246e-10
T47D_PR,senexinb,0.316228,$k_{\phi}$,0.4235366327134949,1.99851457109246e-10
