cell_line,agent,concentration,parameter,rate,obj_func
T47D_PR,BSJ-03-123,0.001,$k_{S}$,0.01667539791872655,1.4480367572127297e-10
T47D_PR,BSJ-03-123,0.001,$k_{G2}$,0.08861347003907839,1.4480367572127297e-10
T47D_PR,BSJ-03-123,0.001,$k_{M}$$k_{G1}$,0.07480186492580114,1.4480367572127297e-10
T47D_PR,BSJ-03-123,0.001,$k_{\phi}$,0.32723694086370436,1.4480367572127297e-10
T47D_PR,BSJ-03-123,0.001,$k_{S}$,0.01622891528630745,9.704164602205972e-11
T47D_PR,BSJ-03-123,0.001,$k_{G2}$,0.09302025405674802,9.704164602205972e-11
T47D_PR,BSJ-03-123,0.001,$k_{M}$$k_{G1}$,0.06605627106478815,9.704164602205972e-11
T47D_PR,BSJ-03-123,0.001,$k_{\phi}$,0.2818435738804756,9.704164602205972e-11
T47D_PR,BSJ-03-123,0.001,$k_{S}$,0.01374607721345697,9.099153002134027e-11
T47D_PR,BSJ-03-123,0.001,$k_{G2}$,0.08059223563341711,9.099153002134027e-11
T47D_PR,BSJ-03-123,0.001,$k_{M}$$k_{G1}$,0.08368487767250916,9.099153002134027e-11
T47D_PR,BSJ-03-123,0.001,$k_{\phi}$,0.29265158751718756,9.099153002134027e-11
T47D_PR,BSJ-03-123,0.01,$k_{S}$,0.014830512410271822,1.412623864839718e-10
T47D_PR,BSJ-03-123,0.01,$k_{G2}$,0.07962411232436535,1.412623864839718e-10
T47D_PR,BSJ-03-123,0.01,$k_{M}$$k_{G1}$,0.08521105149995892,1.412623864839718e-10
T47D_PR,BSJ-03-123,0.01,$k_{\phi}$,0.312795926003237,1.412623864839718e-10
T47D_PR,BSJ-03-123,0.01,$k_{S}$,0.015681980066771736,8.164170444446194e-11
T47D_PR,BSJ-03-123,0.01,$k_{G2}$,0.08322941890017276,8.164170444446194e-11
T47D_PR,BSJ-03-123,0.01,$k_{M}$$k_{G1}$,0.06648406582434095,8.164170444446194e-11
T47D_PR,BSJ-03-123,0.01,$k_{\phi}$,0.3914929293409043,8.164170444446194e-11
T47D_PR,BSJ-03-123,0.01,$k_{S}$,0.018254181059670978,226.52740809690061
T47D_PR,BSJ-03-123,0.01,$k_{G2}$,0.0907744464983077,226.52740809690061
T47D_PR,BSJ-03-123,0.01,$k_{M}$$k_{G1}$,0.07711859857234421,226.52740809690061
T47D_PR,BSJ-03-123,0.01,$k_{\phi}$,0.5129014916893988,226.52740809690061
T47D_PR,BSJ-03-123,10.0,$k_{S}$,0.006457675127081236,7.433570443931198e-11
T47D_PR,BSJ-03-123,10.0,$k_{G2}$,0.047033195031493405,7.433570443931198e-11
T47D_PR,BSJ-03-123,10.0,$k_{M}$$k_{G1}$,0.0460381278419185,7.433570443931198e-11
T47D_PR,BSJ-03-123,10.0,$k_{\phi}$,0.08234221686860936,7.433570443931198e-11
T47D_PR,BSJ-03-123,10.0,$k_{S}$,0.0027167688146307865,8.963558796019378e-11
T47D_PR,BSJ-03-123,10.0,$k_{G2}$,0.017644732862575365,8.963558796019378e-11
T47D_PR,BSJ-03-123,10.0,$k_{M}$$k_{G1}$,0.016567689853240017,8.963558796019378e-11
T47D_PR,BSJ-03-123,10.0,$k_{\phi}$,0.0529968595824452,8.963558796019378e-11
T47D_PR,BSJ-03-123,10.0,$k_{S}$,0.006242702976566534,578.3160203049304
T47D_PR,BSJ-03-123,10.0,$k_{G2}$,0.035622893018945084,578.3160203049304
T47D_PR,BSJ-03-123,10.0,$k_{M}$$k_{G1}$,0.028470325185136147,578.3160203049304
T47D_PR,BSJ-03-123,10.0,$k_{\phi}$,0.1361646275431596,578.3160203049304
T47D_PR,BSJ-03-123,1.0,$k_{S}$,0.017122955767214763,325.8050591318919
T47D_PR,BSJ-03-123,1.0,$k_{G2}$,0.07409634259399207,325.8050591318919
T47D_PR,BSJ-03-123,1.0,$k_{M}$$k_{G1}$,0.0604817542414206,325.8050591318919
T47D_PR,BSJ-03-123,1.0,$k_{\phi}$,0.36228506350167344,325.8050591318919
T47D_PR,BSJ-03-123,1.0,$k_{S}$,0.011643011764843251,1.326994719834204e-10
T47D_PR,BSJ-03-123,1.0,$k_{G2}$,0.04308186890844183,1.326994719834204e-10
T47D_PR,BSJ-03-123,1.0,$k_{M}$$k_{G1}$,0.05864177603459043,1.326994719834204e-10
T47D_PR,BSJ-03-123,1.0,$k_{\phi}$,0.12425953420501258,1.326994719834204e-10
T47D_PR,BSJ-03-123,1.0,$k_{S}$,0.012385421533158244,36.597123130275705
T47D_PR,BSJ-03-123,1.0,$k_{G2}$,0.05246265738101297,36.597123130275705
T47D_PR,BSJ-03-123,1.0,$k_{M}$$k_{G1}$,0.09011886552143059,36.597123130275705
T47D_PR,BSJ-03-123,1.0,$k_{\phi}$,0.18954999729739852,36.597123130275705
T47D_PR,BSJ-03-123,0.031623,$k_{S}$,0.017062766612126128,2.007325698727506e-10
T47D_PR,BSJ-03-123,0.031623,$k_{G2}$,0.08308754244591057,2.007325698727506e-10
T47D_PR,BSJ-03-123,0.031623,$k_{M}$$k_{G1}$,0.06517597245129345,2.007325698727506e-10
T47D_PR,BSJ-03-123,0.031623,$k_{\phi}$,0.4454948447279892,2.007325698727506e-10
T47D_PR,BSJ-03-123,0.031623,$k_{S}$,0.01693936157537501,64.80761316943044
T47D_PR,BSJ-03-123,0.031623,$k_{G2}$,0.07975814287776842,64.80761316943044
T47D_PR,BSJ-03-123,0.031623,$k_{M}$$k_{G1}$,0.0668670380337528,64.80761316943044
T47D_PR,BSJ-03-123,0.031623,$k_{\phi}$,0.43955381658615233,64.80761316943044
T47D_PR,BSJ-03-123,0.031623,$k_{S}$,0.013172537086753018,170.2963292859687
T47D_PR,BSJ-03-123,0.031623,$k_{G2}$,0.07663875237466314,170.2963292859687
T47D_PR,BSJ-03-123,0.031623,$k_{M}$$k_{G1}$,0.06476169928926737,170.2963292859687
T47D_PR,BSJ-03-123,0.031623,$k_{\phi}$,0.2765385017326382,170.2963292859687
T47D_PR,BSJ-03-123,3.162278,$k_{S}$,0.02040536466530875,1.3507795392002082e-10
T47D_PR,BSJ-03-123,3.162278,$k_{G2}$,0.05779123721963755,1.3507795392002082e-10
T47D_PR,BSJ-03-123,3.162278,$k_{M}$$k_{G1}$,0.06925345976015598,1.3507795392002082e-10
T47D_PR,BSJ-03-123,3.162278,$k_{\phi}$,0.3129410138224604,1.3507795392002082e-10
T47D_PR,BSJ-03-123,3.162278,$k_{S}$,0.01791302146963519,1.195680693336277e-10
T47D_PR,BSJ-03-123,3.162278,$k_{G2}$,0.07184191114409101,1.195680693336277e-10
T47D_PR,BSJ-03-123,3.162278,$k_{M}$$k_{G1}$,0.0624266716002318,1.195680693336277e-10
T47D_PR,BSJ-03-123,3.162278,$k_{\phi}$,0.4419724844216685,1.195680693336277e-10
T47D_PR,BSJ-03-123,3.162278,$k_{S}$,0.010637653597119564,9.990544544557471e-11
T47D_PR,BSJ-03-123,3.162278,$k_{G2}$,0.038574150492552424,9.990544544557471e-11
T47D_PR,BSJ-03-123,3.162278,$k_{M}$$k_{G1}$,0.039734407803596786,9.990544544557471e-11
T47D_PR,BSJ-03-123,3.162278,$k_{\phi}$,0.11139360644037614,9.990544544557471e-11
T47D_PR,BSJ-03-123,0.316228,$k_{S}$,0.017411637551465648,1.628804088144234e-10
T47D_PR,BSJ-03-123,0.316228,$k_{G2}$,0.06777374396504869,1.628804088144234e-10
T47D_PR,BSJ-03-123,0.316228,$k_{M}$$k_{G1}$,0.06327494359273675,1.628804088144234e-10
T47D_PR,BSJ-03-123,0.316228,$k_{\phi}$,0.8002469745250254,1.628804088144234e-10
T47D_PR,BSJ-03-123,0.316228,$k_{S}$,0.01579958500931538,443.1069185963798
T47D_PR,BSJ-03-123,0.316228,$k_{G2}$,0.08343278230088502,443.1069185963798
T47D_PR,BSJ-03-123,0.316228,$k_{M}$$k_{G1}$,0.06213095718428982,443.1069185963798
T47D_PR,BSJ-03-123,0.316228,$k_{\phi}$,0.3691444246349177,443.1069185963798
T47D_PR,BSJ-03-123,0.316228,$k_{S}$,0.014192159423004017,678.6036802046161
T47D_PR,BSJ-03-123,0.316228,$k_{G2}$,0.07135163401815071,678.6036802046161
T47D_PR,BSJ-03-123,0.316228,$k_{M}$$k_{G1}$,0.08086389978081514,678.6036802046161
T47D_PR,BSJ-03-123,0.316228,$k_{\phi}$,0.27409421435422493,678.6036802046161
T47D_PR,BSJ-03-123,0.003162,$k_{S}$,0.01611865689798414,1.0577573033627463e-10
T47D_PR,BSJ-03-123,0.003162,$k_{G2}$,0.09670579526780343,1.0577573033627463e-10
T47D_PR,BSJ-03-123,0.003162,$k_{M}$$k_{G1}$,0.06651428360937427,1.0577573033627463e-10
T47D_PR,BSJ-03-123,0.003162,$k_{\phi}$,0.405170484304555,1.0577573033627463e-10
T47D_PR,BSJ-03-123,0.003162,$k_{S}$,0.015842903879765707,1.0674968478991333e-10
T47D_PR,BSJ-03-123,0.003162,$k_{G2}$,0.08983117007045173,1.0674968478991333e-10
T47D_PR,BSJ-03-123,0.003162,$k_{M}$$k_{G1}$,0.06190598603936096,1.0674968478991333e-10
T47D_PR,BSJ-03-123,0.003162,$k_{\phi}$,0.5047458005734563,1.0674968478991333e-10
T47D_PR,BSJ-03-123,0.003162,$k_{S}$,0.012469236149742829,5.06085068669652e-11
T47D_PR,BSJ-03-123,0.003162,$k_{G2}$,0.07557142209529696,5.06085068669652e-11
T47D_PR,BSJ-03-123,0.003162,$k_{M}$$k_{G1}$,0.08328795196502316,5.06085068669652e-11
T47D_PR,BSJ-03-123,0.003162,$k_{\phi}$,0.1927332447129005,5.06085068669652e-11
T47D_PR,BSJ-03-123,0.1,$k_{S}$,0.01763355776454135,1.289484026337693e-10
T47D_PR,BSJ-03-123,0.1,$k_{G2}$,0.0882806671679088,1.289484026337693e-10
T47D_PR,BSJ-03-123,0.1,$k_{M}$$k_{G1}$,0.06406999953259349,1.289484026337693e-10
T47D_PR,BSJ-03-123,0.1,$k_{\phi}$,0.5206227434666951,1.289484026337693e-10
T47D_PR,BSJ-03-123,0.1,$k_{S}$,0.013386910998213968,443.0832188649189
T47D_PR,BSJ-03-123,0.1,$k_{G2}$,0.06553864685792463,443.0832188649189
T47D_PR,BSJ-03-123,0.1,$k_{M}$$k_{G1}$,0.05706416276470699,443.0832188649189
T47D_PR,BSJ-03-123,0.1,$k_{\phi}$,0.27784123148522016,443.0832188649189
T47D_PR,BSJ-03-123,0.1,$k_{S}$,0.01672648818397657,5.468354878573961e-11
T47D_PR,BSJ-03-123,0.1,$k_{G2}$,0.09901556492498799,5.468354878573961e-11
T47D_PR,BSJ-03-123,0.1,$k_{M}$$k_{G1}$,0.06684483195121045,5.468354878573961e-11
T47D_PR,BSJ-03-123,0.1,$k_{\phi}$,0.28813941912043095,5.468354878573961e-11
