cell_line,agent,concentration,parameter,rate,obj_func
HCC1419,MFH-2-90,0.031623,$k_{S}$,0.0025736430850102727,912.3688997329807
HCC1419,MFH-2-90,0.031623,$k_{G2}$,0.051853645654166614,912.3688997329807
HCC1419,MFH-2-90,0.031623,$k_{M}$$k_{G1}$,0.007438184001449502,912.3688997329807
HCC1419,MFH-2-90,0.031623,$k_{\phi}$,1e-07,912.3688997329807
HCC1419,MFH-2-90,0.031623,$k_{S}$,1e-07,557.8507613775023
HCC1419,MFH-2-90,0.031623,$k_{G2}$,0.031912913035922794,557.8507613775023
HCC1419,MFH-2-90,0.031623,$k_{M}$$k_{G1}$,0.003912450185035318,557.8507613775023
HCC1419,MFH-2-90,0.031623,$k_{\phi}$,1e-07,557.8507613775023
HCC1419,MFH-2-90,0.031623,$k_{S}$,0.0016485669679374504,10908.286097666585
HCC1419,MFH-2-90,0.031623,$k_{G2}$,0.009636600492787068,10908.286097666585
HCC1419,MFH-2-90,0.031623,$k_{M}$$k_{G1}$,0.0014119685578512166,10908.286097666585
HCC1419,MFH-2-90,0.031623,$k_{\phi}$,1e-07,10908.286097666585
HCC1419,MFH-2-90,0.01,$k_{S}$,0.004130786245982152,9.910618043176553e-05
HCC1419,MFH-2-90,0.01,$k_{G2}$,100.0,9.910618043176553e-05
HCC1419,MFH-2-90,0.01,$k_{M}$$k_{G1}$,0.008432136836679946,9.910618043176553e-05
HCC1419,MFH-2-90,0.01,$k_{\phi}$,0.0025816727253976045,9.910618043176553e-05
HCC1419,MFH-2-90,0.01,$k_{S}$,0.006965018883078451,14.70218344468976
HCC1419,MFH-2-90,0.01,$k_{G2}$,1e-07,14.70218344468976
HCC1419,MFH-2-90,0.01,$k_{M}$$k_{G1}$,0.01233932416938074,14.70218344468976
HCC1419,MFH-2-90,0.01,$k_{\phi}$,0.000984794232909964,14.70218344468976
HCC1419,MFH-2-90,0.01,$k_{S}$,1e-07,213.88536700886826
HCC1419,MFH-2-90,0.01,$k_{G2}$,0.03809891816287567,213.88536700886826
HCC1419,MFH-2-90,0.01,$k_{M}$$k_{G1}$,0.002312913608649047,213.88536700886826
HCC1419,MFH-2-90,0.01,$k_{\phi}$,0.003685261925727596,213.88536700886826
HCC1419,MFH-2-90,0.0001,$k_{S}$,0.039325230536457915,1.385631541552926e-10
HCC1419,MFH-2-90,0.0001,$k_{G2}$,0.10113540655922028,1.385631541552926e-10
HCC1419,MFH-2-90,0.0001,$k_{M}$$k_{G1}$,0.0694644729314356,1.385631541552926e-10
HCC1419,MFH-2-90,0.0001,$k_{\phi}$,0.28985365735990304,1.385631541552926e-10
HCC1419,MFH-2-90,0.0001,$k_{S}$,0.04986630884222621,6.083913068631712e-10
HCC1419,MFH-2-90,0.0001,$k_{G2}$,0.13928012563919803,6.083913068631712e-10
HCC1419,MFH-2-90,0.0001,$k_{M}$$k_{G1}$,0.08827041727417309,6.083913068631712e-10
HCC1419,MFH-2-90,0.0001,$k_{\phi}$,0.6052354156761791,6.083913068631712e-10
HCC1419,MFH-2-90,0.0001,$k_{S}$,0.04556802444061791,6.075417546032991e-10
HCC1419,MFH-2-90,0.0001,$k_{G2}$,0.10439826962315366,6.075417546032991e-10
