cell_line,agent,concentration,parameter,rate,obj_func
SUM159,YKL-5-124,0.01,$k_{S}$,0.060049948265241584,9.59544967346713e-09
SUM159,YKL-5-124,0.01,$k_{G2}$,0.030520599758675434,9.59544967346713e-09
SUM159,YKL-5-124,0.01,$k_{M}$$k_{G1}$,0.04781834457183874,9.59544967346713e-09
SUM159,YKL-5-124,0.01,$k_{\phi}$,1.9135637311573959,9.59544967346713e-09
SUM159,YKL-5-124,0.01,$k_{S}$,0.08517037210303208,9.150971836253048e-11
SUM159,YKL-5-124,0.01,$k_{G2}$,0.04204772668652184,9.150971836253048e-11
SUM159,YKL-5-124,0.01,$k_{M}$$k_{G1}$,0.05329630418663992,9.150971836253048e-11
SUM159,YKL-5-124,0.01,$k_{\phi}$,1.227608530333323,9.150971836253048e-11
SUM159,YKL-5-124,0.01,$k_{S}$,0.0945785699993126,6.467057664467631e-11
SUM159,YKL-5-124,0.01,$k_{G2}$,0.03930439094153049,6.467057664467631e-11
SUM159,YKL-5-124,0.01,$k_{M}$$k_{G1}$,0.05290465840363798,6.467057664467631e-11
SUM159,YKL-5-124,0.01,$k_{\phi}$,3.865406313189316,6.467057664467631e-11
SUM159,YKL-5-124,3.162278,$k_{S}$,0.05939252432203579,5.535841346537878e-11
SUM159,YKL-5-124,3.162278,$k_{G2}$,0.020325138603023592,5.535841346537878e-11
SUM159,YKL-5-124,3.162278,$k_{M}$$k_{G1}$,0.04521999018225591,5.535841346537878e-11
SUM159,YKL-5-124,3.162278,$k_{\phi}$,4.377098526534352,5.535841346537878e-11
SUM159,YKL-5-124,3.162278,$k_{S}$,0.04633714950264259,3.1771134751552904e-11
SUM159,YKL-5-124,3.162278,$k_{G2}$,0.023071064995824998,3.1771134751552904e-11
SUM159,YKL-5-124,3.162278,$k_{M}$$k_{G1}$,0.03665846833344382,3.1771134751552904e-11
SUM159,YKL-5-124,3.162278,$k_{\phi}$,1.567534438983054,3.1771134751552904e-11
SUM159,YKL-5-124,3.162278,$k_{S}$,0.036351271103017696,3.370017697062069e-11
SUM159,YKL-5-124,3.162278,$k_{G2}$,0.0143101338193637,3.370017697062069e-11
SUM159,YKL-5-124,3.162278,$k_{M}$$k_{G1}$,0.0288976269626197,3.370017697062069e-11
SUM159,YKL-5-124,3.162278,$k_{\phi}$,1.0914820030937888,3.370017697062069e-11
SUM159,YKL-5-124,0.316228,$k_{S}$,0.0583321369209226,5.394981249543576e-10
SUM159,YKL-5-124,0.316228,$k_{G2}$,0.027120256245622747,5.394981249543576e-10
SUM159,YKL-5-124,0.316228,$k_{M}$$k_{G1}$,0.03563101345551106,5.394981249543576e-10
SUM159,YKL-5-124,0.316228,$k_{\phi}$,1.059351876561092,5.394981249543576e-10
