cell_line,agent,concentration,parameter,rate,obj_func
MCF7_PR,senexinb,0.031623,$k_{S}$,0.029154039799392805,6.81683806615272e-11
MCF7_PR,senexinb,0.031623,$k_{G2}$,0.09036801484466173,6.81683806615272e-11
MCF7_PR,senexinb,0.031623,$k_{M}$$k_{G1}$,0.0574048158333458,6.81683806615272e-11
MCF7_PR,senexinb,0.031623,$k_{\phi}$,0.07162284006911303,6.81683806615272e-11
MCF7_PR,senexinb,0.031623,$k_{S}$,0.009497579731267055,7177.1912745433865
MCF7_PR,senexinb,0.031623,$k_{G2}$,0.012552207598163253,7177.1912745433865
MCF7_PR,senexinb,0.031623,$k_{M}$$k_{G1}$,0.022014154876449435,7177.1912745433865
MCF7_PR,senexinb,0.031623,$k_{\phi}$,1e-07,7177.1912745433865
MCF7_PR,senexinb,0.031623,$k_{S}$,0.028866828260776353,3.856059212282871e-11
MCF7_PR,senexinb,0.031623,$k_{G2}$,0.0980705849519851,3.856059212282871e-11
MCF7_PR,senexinb,0.031623,$k_{M}$$k_{G1}$,0.06655436679098718,3.856059212282871e-11
MCF7_PR,senexinb,0.031623,$k_{\phi}$,0.04370428639167907,3.856059212282871e-11
MCF7_PR,senexinb,0.001,$k_{S}$,0.02413902005825908,20792.966901283675
MCF7_PR,senexinb,0.001,$k_{G2}$,0.01234409731237734,20792.966901283675
MCF7_PR,senexinb,0.001,$k_{M}$$k_{G1}$,0.016674257253657378,20792.966901283675
MCF7_PR,senexinb,0.001,$k_{\phi}$,1e-07,20792.966901283675
MCF7_PR,senexinb,0.001,$k_{S}$,0.016471774607786163,6.482114275347577e-11
MCF7_PR,senexinb,0.001,$k_{G2}$,0.054334538128170205,6.482114275347577e-11
MCF7_PR,senexinb,0.001,$k_{M}$$k_{G1}$,0.02965268145243164,6.482114275347577e-11
MCF7_PR,senexinb,0.001,$k_{\phi}$,0.03336580343497847,6.482114275347577e-11
MCF7_PR,senexinb,0.01,$k_{S}$,0.019945662155928624,7.641956328762005e-11
MCF7_PR,senexinb,0.01,$k_{G2}$,0.07665598807832116,7.641956328762005e-11
MCF7_PR,senexinb,0.01,$k_{M}$$k_{G1}$,0.04779951669748331,7.641956328762005e-11
MCF7_PR,senexinb,0.01,$k_{\phi}$,0.08075950907011466,7.641956328762005e-11
MCF7_PR,senexinb,0.01,$k_{S}$,0.009155201401505492,3614.593677521155
MCF7_PR,senexinb,0.01,$k_{G2}$,0.006909157472492154,3614.593677521155
MCF7_PR,senexinb,0.01,$k_{M}$$k_{G1}$,0.017531926399448724,3614.593677521155
MCF7_PR,senexinb,0.01,$k_{\phi}$,1e-07,3614.593677521155
MCF7_PR,senexinb,0.01,$k_{S}$,0.027461746083741214,2.5057049974945493e-11
MCF7_PR,senexinb,0.01,$k_{G2}$,0.0938346043073332,2.5057049974945493e-11
MCF7_PR,senexinb,0.01,$k_{M}$$k_{G1}$,0.0588590051593513,2.5057049974945493e-11
MCF7_PR,senexinb,0.01,$k_{\phi}$,0.05794826820893382,2.5057049974945493e-11
MCF7_PR,senexinb,0.1,$k_{S}$,0.02133104635651754,25982.79293259984
MCF7_PR,senexinb,0.1,$k_{G2}$,0.0116489368089276,25982.79293259984
MCF7_PR,senexinb,0.1,$k_{M}$$k_{G1}$,0.017462440179611554,25982.79293259984
MCF7_PR,senexinb,0.1,$k_{\phi}$,1e-07,25982.79293259984
MCF7_PR,senexinb,0.1,$k_{S}$,0.02464841036210506,4.159136970787e-11
MCF7_PR,senexinb,0.1,$k_{G2}$,0.06381235557517323,4.159136970787e-11
MCF7_PR,senexinb,0.1,$k_{M}$$k_{G1}$,0.05697818860565315,4.159136970787e-11
MCF7_PR,senexinb,0.1,$k_{\phi}$,0.060495468165857755,4.159136970787e-11
MCF7_PR,senexinb,0.1,$k_{S}$,0.02933610923765791,5.147188576557983e-11
MCF7_PR,senexinb,0.1,$k_{G2}$,0.10778285821202649,5.147188576557983e-11
MCF7_PR,senexinb,0.1,$k_{M}$$k_{G1}$,0.056992166022805255,5.147188576557983e-11
MCF7_PR,senexinb,0.1,$k_{\phi}$,0.08401957997575321,5.147188576557983e-11
MCF7_PR,senexinb,1.0,$k_{S}$,0.04199947885716788,7.731823761896365e-11
MCF7_PR,senexinb,1.0,$k_{G2}$,0.016331887743603418,7.731823761896365e-11
MCF7_PR,senexinb,1.0,$k_{M}$$k_{G1}$,0.09991518789139171,7.731823761896365e-11
MCF7_PR,senexinb,1.0,$k_{\phi}$,0.049636429880670116,7.731823761896365e-11
MCF7_PR,senexinb,1.0,$k_{S}$,0.018936646951719385,45398.230419765896
MCF7_PR,senexinb,1.0,$k_{G2}$,0.016550148205811244,45398.230419765896
MCF7_PR,senexinb,1.0,$k_{M}$$k_{G1}$,0.019108712590637015,45398.230419765896
MCF7_PR,senexinb,1.0,$k_{\phi}$,1e-07,45398.230419765896
MCF7_PR,senexinb,1.0,$k_{S}$,0.025794958374280048,6.881809820317945e-11
MCF7_PR,senexinb,1.0,$k_{G2}$,0.10391141626048998,6.881809820317945e-11
MCF7_PR,senexinb,1.0,$k_{M}$$k_{G1}$,0.05019727886846303,6.881809820317945e-11
MCF7_PR,senexinb,1.0,$k_{\phi}$,0.037600207874302446,6.881809820317945e-11
MCF7_PR,senexinb,0.003162,$k_{S}$,0.026094017842933005,6.544467110622334e-11
MCF7_PR,senexinb,0.003162,$k_{G2}$,0.07014382374229797,6.544467110622334e-11
MCF7_PR,senexinb,0.003162,$k_{M}$$k_{G1}$,0.05192715746774678,6.544467110622334e-11
MCF7_PR,senexinb,0.003162,$k_{\phi}$,0.05011679339578437,6.544467110622334e-11
MCF7_PR,senexinb,0.003162,$k_{S}$,0.009670960128901021,14411.539369097813
MCF7_PR,senexinb,0.003162,$k_{G2}$,0.008812939641643428,14411.539369097813
MCF7_PR,senexinb,0.003162,$k_{M}$$k_{G1}$,0.01377937182656586,14411.539369097813
MCF7_PR,senexinb,0.003162,$k_{\phi}$,1e-07,14411.539369097813
MCF7_PR,senexinb,0.003162,$k_{S}$,0.019992555060551653,21837.574365558678
MCF7_PR,senexinb,0.003162,$k_{G2}$,0.014552010047073427,21837.574365558678
MCF7_PR,senexinb,0.003162,$k_{M}$$k_{G1}$,0.02137847844615953,21837.574365558678
MCF7_PR,senexinb,0.003162,$k_{\phi}$,1e-07,21837.574365558678
MCF7_PR,senexinb,3.162278,$k_{S}$,0.023491567646986053,6.440654467340334e-11
MCF7_PR,senexinb,3.162278,$k_{G2}$,0.10105146020440042,6.440654467340334e-11
MCF7_PR,senexinb,3.162278,$k_{M}$$k_{G1}$,0.04632452869847124,6.440654467340334e-11
MCF7_PR,senexinb,3.162278,$k_{\phi}$,0.04537068265089655,6.440654467340334e-11
MCF7_PR,senexinb,3.162278,$k_{S}$,0.017264584526741966,2.133760385183429e-11
MCF7_PR,senexinb,3.162278,$k_{G2}$,0.0868771375799557,2.133760385183429e-11
MCF7_PR,senexinb,3.162278,$k_{M}$$k_{G1}$,0.03817557046476003,2.133760385183429e-11
MCF7_PR,senexinb,3.162278,$k_{\phi}$,0.04054584016287241,2.133760385183429e-11
MCF7_PR,senexinb,3.162278,$k_{S}$,0.021716941902432677,26708.689808691168
MCF7_PR,senexinb,3.162278,$k_{G2}$,0.021529308403272135,26708.689808691168
MCF7_PR,senexinb,3.162278,$k_{M}$$k_{G1}$,0.020746119032636106,26708.689808691168
MCF7_PR,senexinb,3.162278,$k_{\phi}$,1e-07,26708.689808691168
MCF7_PR,senexinb,10.0,$k_{S}$,0.009711576265028318,1.5411639840512358e-10
MCF7_PR,senexinb,10.0,$k_{G2}$,0.017098802568093874,1.5411639840512358e-10
MCF7_PR,senexinb,10.0,$k_{M}$$k_{G1}$,0.025202163437892118,1.5411639840512358e-10
MCF7_PR,senexinb,10.0,$k_{\phi}$,0.0006879754445268426,1.5411639840512358e-10
MCF7_PR,senexinb,10.0,$k_{S}$,0.00535972115820409,614.6288554997918
MCF7_PR,senexinb,10.0,$k_{G2}$,0.03408367960790425,614.6288554997918
MCF7_PR,senexinb,10.0,$k_{M}$$k_{G1}$,0.020372625470664818,614.6288554997918
MCF7_PR,senexinb,10.0,$k_{\phi}$,1e-07,614.6288554997918
MCF7_PR,senexinb,10.0,$k_{S}$,0.014695589149088977,7.075718628006941e-11
MCF7_PR,senexinb,10.0,$k_{G2}$,0.0940232667523757,7.075718628006941e-11
MCF7_PR,senexinb,10.0,$k_{M}$$k_{G1}$,0.04026262065983997,7.075718628006941e-11
MCF7_PR,senexinb,10.0,$k_{\phi}$,0.010847747881808666,7.075718628006941e-11
MCF7_PR,senexinb,0.316228,$k_{S}$,0.027485611350488603,6.304842034141069e-11
MCF7_PR,senexinb,0.316228,$k_{G2}$,0.09034824132279212,6.304842034141069e-11
MCF7_PR,senexinb,0.316228,$k_{M}$$k_{G1}$,0.057196977641257835,6.304842034141069e-11
MCF7_PR,senexinb,0.316228,$k_{\phi}$,0.05683056555478141,6.304842034141069e-11
MCF7_PR,senexinb,0.316228,$k_{S}$,0.02818454967962202,5.531517091297944e-11
MCF7_PR,senexinb,0.316228,$k_{G2}$,0.09647830075006536,5.531517091297944e-11
MCF7_PR,senexinb,0.316228,$k_{M}$$k_{G1}$,0.06740367869505842,5.531517091297944e-11
MCF7_PR,senexinb,0.316228,$k_{\phi}$,0.06713862488880205,5.531517091297944e-11
