cell_line,agent,concentration,parameter,rate,obj_func
EFM19,senexinb,0.031623,$k_{S}$,0.0374536734827043,1148.2558875535003
EFM19,senexinb,0.031623,$k_{G2}$,0.060475064387845556,1148.2558875535003
EFM19,senexinb,0.031623,$k_{M}$$k_{G1}$,0.08312325805114289,1148.2558875535003
EFM19,senexinb,0.031623,$k_{\phi}$,0.41699009790841773,1148.2558875535003
EFM19,senexinb,0.031623,$k_{S}$,0.03387328720699693,8.326888945586848
EFM19,senexinb,0.031623,$k_{G2}$,0.05779441414466887,8.326888945586848
EFM19,senexinb,0.031623,$k_{M}$$k_{G1}$,0.08337443615901584,8.326888945586848
EFM19,senexinb,0.031623,$k_{\phi}$,0.4030417292885948,8.326888945586848
EFM19,senexinb,0.031623,$k_{S}$,0.03890263161935879,62.19402617638922
EFM19,senexinb,0.031623,$k_{G2}$,0.057859981762673825,62.19402617638922
EFM19,senexinb,0.031623,$k_{M}$$k_{G1}$,0.0939218892419989,62.19402617638922
EFM19,senexinb,0.031623,$k_{\phi}$,0.5048437179169539,62.19402617638922
EFM19,senexinb,0.001,$k_{S}$,0.03266518533523004,834.4339300502813
EFM19,senexinb,0.001,$k_{G2}$,0.05947129363344344,834.4339300502813
EFM19,senexinb,0.001,$k_{M}$$k_{G1}$,0.12026511554573552,834.4339300502813
EFM19,senexinb,0.001,$k_{\phi}$,0.4974018116964563,834.4339300502813
EFM19,senexinb,0.001,$k_{S}$,0.02952581510554116,285.10343445876566
EFM19,senexinb,0.001,$k_{G2}$,0.05112937015491444,285.10343445876566
EFM19,senexinb,0.001,$k_{M}$$k_{G1}$,0.0752951180474025,285.10343445876566
EFM19,senexinb,0.001,$k_{\phi}$,0.42265487310405236,285.10343445876566
EFM19,senexinb,0.001,$k_{S}$,0.0365484480031438,6.162896930916365e-10
EFM19,senexinb,0.001,$k_{G2}$,0.06372571298017145,6.162896930916365e-10
EFM19,senexinb,0.001,$k_{M}$$k_{G1}$,0.10024663620618515,6.162896930916365e-10
EFM19,senexinb,0.001,$k_{\phi}$,0.5467681819956235,6.162896930916365e-10
EFM19,senexinb,0.01,$k_{S}$,0.034504873697729685,285.13502028150725
EFM19,senexinb,0.01,$k_{G2}$,0.05525358516383552,285.13502028150725
EFM19,senexinb,0.01,$k_{M}$$k_{G1}$,0.0949171083912346,285.13502028150725
EFM19,senexinb,0.01,$k_{\phi}$,0.4626471470961869,285.13502028150725
EFM19,senexinb,0.01,$k_{S}$,0.04043425679841424,2.797276269278405e-09
EFM19,senexinb,0.01,$k_{G2}$,0.0680162256304256,2.797276269278405e-09
EFM19,senexinb,0.01,$k_{M}$$k_{G1}$,0.10070539957299961,2.797276269278405e-09
EFM19,senexinb,0.01,$k_{\phi}$,0.8270223086969046,2.797276269278405e-09
EFM19,senexinb,0.01,$k_{S}$,0.030535122480222065,1287.7307699857136
EFM19,senexinb,0.01,$k_{G2}$,0.04999061410741726,1287.7307699857136
EFM19,senexinb,0.01,$k_{M}$$k_{G1}$,0.07718606465792172,1287.7307699857136
EFM19,senexinb,0.01,$k_{\phi}$,0.3523484585624897,1287.7307699857136
EFM19,senexinb,0.1,$k_{S}$,0.03714390460195247,1754.3963938927434
EFM19,senexinb,0.1,$k_{G2}$,0.05342368843235807,1754.3963938927434
EFM19,senexinb,0.1,$k_{M}$$k_{G1}$,0.08005764834088623,1754.3963938927434
EFM19,senexinb,0.1,$k_{\phi}$,0.3921096626832001,1754.3963938927434
EFM19,senexinb,0.1,$k_{S}$,0.029047063751717807,1.5519256288202215e-10
EFM19,senexinb,0.1,$k_{G2}$,0.04615629228642724,1.5519256288202215e-10
EFM19,senexinb,0.1,$k_{M}$$k_{G1}$,0.058618310469466806,1.5519256288202215e-10
EFM19,senexinb,0.1,$k_{\phi}$,0.4197945345694392,1.5519256288202215e-10
EFM19,senexinb,0.1,$k_{S}$,0.033910258042911624,1016.7309335392304
EFM19,senexinb,0.1,$k_{G2}$,0.06082328023510786,1016.7309335392304
EFM19,senexinb,0.1,$k_{M}$$k_{G1}$,0.09830938420696617,1016.7309335392304
EFM19,senexinb,0.1,$k_{\phi}$,0.46829284425205386,1016.7309335392304
EFM19,senexinb,1.0,$k_{S}$,0.029926762126735444,2796.823478460308
EFM19,senexinb,1.0,$k_{G2}$,0.051719639562113735,2796.823478460308
EFM19,senexinb,1.0,$k_{M}$$k_{G1}$,0.07694098303637044,2796.823478460308
EFM19,senexinb,1.0,$k_{\phi}$,0.3589898511857495,2796.823478460308
EFM19,senexinb,1.0,$k_{S}$,0.03245947664496309,395.4367514361653
EFM19,senexinb,1.0,$k_{G2}$,0.05334603203036602,395.4367514361653
EFM19,senexinb,1.0,$k_{M}$$k_{G1}$,0.09126111595371014,395.4367514361653
EFM19,senexinb,1.0,$k_{\phi}$,0.402720027529013,395.4367514361653
EFM19,senexinb,1.0,$k_{S}$,0.02955183771408142,3.9020911525239367e-10
EFM19,senexinb,1.0,$k_{G2}$,0.04643930535610434,3.9020911525239367e-10
EFM19,senexinb,1.0,$k_{M}$$k_{G1}$,0.058825147949446176,3.9020911525239367e-10
EFM19,senexinb,1.0,$k_{\phi}$,0.27558491860852397,3.9020911525239367e-10
EFM19,senexinb,0.003162,$k_{S}$,0.04025979202096499,221.61592218365158
EFM19,senexinb,0.003162,$k_{G2}$,0.06366671845061252,221.61592218365158
EFM19,senexinb,0.003162,$k_{M}$$k_{G1}$,0.09931003829040053,221.61592218365158
EFM19,senexinb,0.003162,$k_{\phi}$,0.48596091645582934,221.61592218365158
EFM19,senexinb,0.003162,$k_{S}$,0.039147975505953524,7.891801206732985e-10
EFM19,senexinb,0.003162,$k_{G2}$,0.07089167094106462,7.891801206732985e-10
EFM19,senexinb,0.003162,$k_{M}$$k_{G1}$,0.1332726404751002,7.891801206732985e-10
EFM19,senexinb,0.003162,$k_{\phi}$,0.5645478835284211,7.891801206732985e-10
EFM19,senexinb,0.003162,$k_{S}$,0.034870089572610265,78.96420081616571
EFM19,senexinb,0.003162,$k_{G2}$,0.059068028571402344,78.96420081616571
EFM19,senexinb,0.003162,$k_{M}$$k_{G1}$,0.092080047585814,78.96420081616571
EFM19,senexinb,0.003162,$k_{\phi}$,0.5907289461468973,78.96420081616571
EFM19,senexinb,3.162278,$k_{S}$,0.02763814866233312,669.9717603304327
EFM19,senexinb,3.162278,$k_{G2}$,0.04066668506905178,669.9717603304327
EFM19,senexinb,3.162278,$k_{M}$$k_{G1}$,0.05818490373047842,669.9717603304327
EFM19,senexinb,3.162278,$k_{\phi}$,0.22247158265001438,669.9717603304327
EFM19,senexinb,3.162278,$k_{S}$,0.03396526141827041,2389.7088861780267
EFM19,senexinb,3.162278,$k_{G2}$,0.051247399345973554,2389.7088861780267
EFM19,senexinb,3.162278,$k_{M}$$k_{G1}$,0.05873508740635334,2389.7088861780267
EFM19,senexinb,3.162278,$k_{\phi}$,0.40242831088152614,2389.7088861780267
EFM19,senexinb,3.162278,$k_{S}$,0.02693785588599249,78.9239861534259
EFM19,senexinb,3.162278,$k_{G2}$,0.04123969965333202,78.9239861534259
EFM19,senexinb,3.162278,$k_{M}$$k_{G1}$,0.05589765989752329,78.9239861534259
