cell_line,agent,concentration,parameter,rate,obj_func
HS578T,THZ1,0.000316,$k_{S}$,0.042637637688476136,3.6667667759993624e-10
HS578T,THZ1,0.000316,$k_{G2}$,0.1507969200953724,3.6667667759993624e-10
HS578T,THZ1,0.000316,$k_{M}$$k_{G1}$,0.13816147059645179,3.6667667759993624e-10
HS578T,THZ1,0.000316,$k_{\phi}$,1.6875410574289915,3.6667667759993624e-10
HS578T,THZ1,0.000316,$k_{S}$,0.04586515640597052,2.364659962417325e-09
HS578T,THZ1,0.000316,$k_{G2}$,0.1651202325187992,2.364659962417325e-09
HS578T,THZ1,0.000316,$k_{M}$$k_{G1}$,0.14820669212543466,2.364659962417325e-09
HS578T,THZ1,0.000316,$k_{\phi}$,1.3110626431315646,2.364659962417325e-09
HS578T,THZ1,0.000316,$k_{S}$,0.038442605286000305,1.1475189217857309e-09
HS578T,THZ1,0.000316,$k_{G2}$,0.14105804598956745,1.1475189217857309e-09
HS578T,THZ1,0.000316,$k_{M}$$k_{G1}$,0.1569308229590538,1.1475189217857309e-09
HS578T,THZ1,0.000316,$k_{\phi}$,1.1742543149776619,1.1475189217857309e-09
HS578T,THZ1,0.001,$k_{S}$,0.04529060822854822,2.606905365846808e-09
HS578T,THZ1,0.001,$k_{G2}$,0.14879078719155475,2.606905365846808e-09
HS578T,THZ1,0.001,$k_{M}$$k_{G1}$,0.14729558447957714,2.606905365846808e-09
HS578T,THZ1,0.001,$k_{\phi}$,3.760643663373835,2.606905365846808e-09
HS578T,THZ1,0.001,$k_{S}$,0.041012126555719626,2.017462877419001e-09
HS578T,THZ1,0.001,$k_{G2}$,0.13321564660649193,2.017462877419001e-09
HS578T,THZ1,0.001,$k_{M}$$k_{G1}$,0.1624794456504392,2.017462877419001e-09
HS578T,THZ1,0.001,$k_{\phi}$,1.430333802008883,2.017462877419001e-09
HS578T,THZ1,0.001,$k_{S}$,0.041116914531154757,2.2231425741175306e-10
HS578T,THZ1,0.001,$k_{G2}$,0.14402572731593197,2.2231425741175306e-10
HS578T,THZ1,0.001,$k_{M}$$k_{G1}$,0.14134556083600142,2.2231425741175306e-10
HS578T,THZ1,0.001,$k_{\phi}$,1.0442790713949135,2.2231425741175306e-10
HS578T,THZ1,1.0,$k_{S}$,1e-07,40648.868721368846
HS578T,THZ1,1.0,$k_{G2}$,0.019269036978718564,40648.868721368846
HS578T,THZ1,1.0,$k_{M}$$k_{G1}$,0.008074249566752812,40648.868721368846
HS578T,THZ1,1.0,$k_{\phi}$,1e-07,40648.868721368846
HS578T,THZ1,1.0,$k_{S}$,1e-07,46795.24935599527
HS578T,THZ1,1.0,$k_{G2}$,0.011101673536905533,46795.24935599527
HS578T,THZ1,1.0,$k_{M}$$k_{G1}$,0.021102742491376225,46795.24935599527
HS578T,THZ1,1.0,$k_{\phi}$,0.003991547321093875,46795.24935599527
HS578T,THZ1,1.0,$k_{S}$,1e-07,48428.61170570331
HS578T,THZ1,1.0,$k_{G2}$,0.01605230307473061,48428.61170570331
HS578T,THZ1,1.0,$k_{M}$$k_{G1}$,0.01966124550448409,48428.61170570331
HS578T,THZ1,1.0,$k_{\phi}$,0.003746857611480485,48428.61170570331
HS578T,THZ1,0.003162,$k_{S}$,0.04301020892907668,8.963606371348467e-10
HS578T,THZ1,0.003162,$k_{G2}$,0.12809906766139287,8.963606371348467e-10
HS578T,THZ1,0.003162,$k_{M}$$k_{G1}$,0.12622845047980605,8.963606371348467e-10
HS578T,THZ1,0.003162,$k_{\phi}$,1.8731424874166738,8.963606371348467e-10
HS578T,THZ1,0.003162,$k_{S}$,0.036638359434989554,9.882678375573169e-10
HS578T,THZ1,0.003162,$k_{G2}$,0.17160949382238247,9.882678375573169e-10
HS578T,THZ1,0.003162,$k_{M}$$k_{G1}$,0.12926197500955067,9.882678375573169e-10
HS578T,THZ1,0.003162,$k_{\phi}$,1.233463632173172,9.882678375573169e-10
HS578T,THZ1,0.003162,$k_{S}$,0.03556453804280674,9.799671857843455e-10
HS578T,THZ1,0.003162,$k_{G2}$,0.11503826261222354,9.799671857843455e-10
HS578T,THZ1,0.003162,$k_{M}$$k_{G1}$,0.1477880009474274,9.799671857843455e-10
HS578T,THZ1,0.003162,$k_{\phi}$,0.8021844900570776,9.799671857843455e-10
HS578T,THZ1,0.0001,$k_{S}$,0.04200263397285935,9.762578660429337e-10
HS578T,THZ1,0.0001,$k_{G2}$,0.11876830934362544,9.762578660429337e-10
HS578T,THZ1,0.0001,$k_{M}$$k_{G1}$,0.13976778836868087,9.762578660429337e-10
HS578T,THZ1,0.0001,$k_{\phi}$,2.0522656579651377,9.762578660429337e-10
HS578T,THZ1,0.0001,$k_{S}$,0.03835122709375221,1.2193916606009101e-09
HS578T,THZ1,0.0001,$k_{G2}$,0.1787162399324794,1.2193916606009101e-09
HS578T,THZ1,0.0001,$k_{M}$$k_{G1}$,0.1369895072668494,1.2193916606009101e-09
HS578T,THZ1,0.0001,$k_{\phi}$,1.2823212564950504,1.2193916606009101e-09
HS578T,THZ1,0.0001,$k_{S}$,0.04433956385576633,8.365442731239186e-10
HS578T,THZ1,0.0001,$k_{G2}$,0.11321237757630288,8.365442731239186e-10
HS578T,THZ1,0.0001,$k_{M}$$k_{G1}$,0.13530212286883095,8.365442731239186e-10
HS578T,THZ1,0.0001,$k_{\phi}$,0.9105086218832783,8.365442731239186e-10
HS578T,THZ1,0.316228,$k_{S}$,1e-07,26671.57000493867
HS578T,THZ1,0.316228,$k_{G2}$,0.02004584586709936,26671.57000493867
HS578T,THZ1,0.316228,$k_{M}$$k_{G1}$,0.008461984255078683,26671.57000493867
HS578T,THZ1,0.316228,$k_{\phi}$,0.004597340898825045,26671.57000493867
HS578T,THZ1,0.316228,$k_{S}$,1e-07,64775.99622454125
HS578T,THZ1,0.316228,$k_{G2}$,0.013831989626623605,64775.99622454125
