cell_line,agent,concentration,parameter,rate,obj_func
CAMA1,Flavopiridol,0.003162,$k_{S}$,0.031129930776593852,1.1498210983548927e-09
CAMA1,Flavopiridol,0.003162,$k_{G2}$,0.04971054862027854,1.1498210983548927e-09
CAMA1,Flavopiridol,0.003162,$k_{M}$$k_{G1}$,0.05837564552430653,1.1498210983548927e-09
CAMA1,Flavopiridol,0.003162,$k_{\phi}$,0.670329986460903,1.1498210983548927e-09
CAMA1,Flavopiridol,0.003162,$k_{S}$,0.0193041178939693,8.014071972392526e-10
CAMA1,Flavopiridol,0.003162,$k_{G2}$,0.02985621782631045,8.014071972392526e-10
CAMA1,Flavopiridol,0.003162,$k_{M}$$k_{G1}$,0.0321205649930386,8.014071972392526e-10
CAMA1,Flavopiridol,0.003162,$k_{\phi}$,0.464747482394926,8.014071972392526e-10
CAMA1,Flavopiridol,0.003162,$k_{S}$,0.034286017700883915,5.987943388272699e-10
CAMA1,Flavopiridol,0.003162,$k_{G2}$,0.05258300369945307,5.987943388272699e-10
CAMA1,Flavopiridol,0.003162,$k_{M}$$k_{G1}$,0.05385904869743489,5.987943388272699e-10
CAMA1,Flavopiridol,0.003162,$k_{\phi}$,0.5187918407113072,5.987943388272699e-10
CAMA1,Flavopiridol,1.0,$k_{S}$,0.0007423469088057283,4.797114042845874e-05
CAMA1,Flavopiridol,1.0,$k_{G2}$,100.0,4.797114042845874e-05
CAMA1,Flavopiridol,1.0,$k_{M}$$k_{G1}$,0.004777242405663792,4.797114042845874e-05
CAMA1,Flavopiridol,1.0,$k_{\phi}$,0.0018200708965053433,4.797114042845874e-05
CAMA1,Flavopiridol,1.0,$k_{S}$,0.0016196554340036787,4000.992030301612
CAMA1,Flavopiridol,1.0,$k_{G2}$,0.05111038435920901,4000.992030301612
CAMA1,Flavopiridol,1.0,$k_{M}$$k_{G1}$,0.005783440749163799,4000.992030301612
CAMA1,Flavopiridol,1.0,$k_{\phi}$,1e-07,4000.992030301612
CAMA1,Flavopiridol,1.0,$k_{S}$,0.001539967372891495,0.00019466381575727028
CAMA1,Flavopiridol,1.0,$k_{G2}$,100.0,0.00019466381575727028
CAMA1,Flavopiridol,1.0,$k_{M}$$k_{G1}$,0.008298225170135181,0.00019466381575727028
CAMA1,Flavopiridol,1.0,$k_{\phi}$,0.0020642248784091587,0.00019466381575727028
CAMA1,Flavopiridol,0.001,$k_{S}$,0.0227962968979148,5.68157728119255e-10
CAMA1,Flavopiridol,0.001,$k_{G2}$,0.04195070029461679,5.68157728119255e-10
CAMA1,Flavopiridol,0.001,$k_{M}$$k_{G1}$,0.03921560954160468,5.68157728119255e-10
CAMA1,Flavopiridol,0.001,$k_{\phi}$,1.140763572574621,5.68157728119255e-10
CAMA1,Flavopiridol,0.001,$k_{S}$,0.02017447998506896,9.040678081508392e-10
CAMA1,Flavopiridol,0.001,$k_{G2}$,0.03438395652186115,9.040678081508392e-10
CAMA1,Flavopiridol,0.001,$k_{M}$$k_{G1}$,0.04074889678918592,9.040678081508392e-10
CAMA1,Flavopiridol,0.001,$k_{\phi}$,1.4521882134446105,9.040678081508392e-10
CAMA1,Flavopiridol,0.001,$k_{S}$,0.032750213049505136,9.345312908583236e-10
CAMA1,Flavopiridol,0.001,$k_{G2}$,0.05267950919882362,9.345312908583236e-10
CAMA1,Flavopiridol,0.001,$k_{M}$$k_{G1}$,0.059016958512592387,9.345312908583236e-10
CAMA1,Flavopiridol,0.001,$k_{\phi}$,0.5723599392280898,9.345312908583236e-10
CAMA1,Flavopiridol,0.0001,$k_{S}$,0.032648576812113375,1.0714665354143838e-09
CAMA1,Flavopiridol,0.0001,$k_{G2}$,0.05636147551808563,1.0714665354143838e-09
CAMA1,Flavopiridol,0.0001,$k_{M}$$k_{G1}$,0.06167721183180724,1.0714665354143838e-09
CAMA1,Flavopiridol,0.0001,$k_{\phi}$,0.7887038465193481,1.0714665354143838e-09
CAMA1,Flavopiridol,0.0001,$k_{S}$,0.03644591121959589,1.137831988306128e-09
CAMA1,Flavopiridol,0.0001,$k_{G2}$,0.05971462230628184,1.137831988306128e-09
CAMA1,Flavopiridol,0.0001,$k_{M}$$k_{G1}$,0.0677935214681993,1.137831988306128e-09
CAMA1,Flavopiridol,0.0001,$k_{\phi}$,1.8222869684465925,1.137831988306128e-09
CAMA1,Flavopiridol,0.0001,$k_{S}$,0.029551850157236718,6.36432594394812e-10
CAMA1,Flavopiridol,0.0001,$k_{G2}$,0.0533967517909481,6.36432594394812e-10
CAMA1,Flavopiridol,0.0001,$k_{M}$$k_{G1}$,0.04854674702912915,6.36432594394812e-10
CAMA1,Flavopiridol,0.0001,$k_{\phi}$,0.6982208667196365,6.36432594394812e-10
CAMA1,Flavopiridol,0.01,$k_{S}$,0.01358822749200772,4.658574751952815e-10
CAMA1,Flavopiridol,0.01,$k_{G2}$,0.047081915422506865,4.658574751952815e-10
CAMA1,Flavopiridol,0.01,$k_{M}$$k_{G1}$,0.02400159457103114,4.658574751952815e-10
CAMA1,Flavopiridol,0.01,$k_{\phi}$,1.2653956708851106,4.658574751952815e-10
CAMA1,Flavopiridol,0.01,$k_{S}$,0.03355947446634864,7.927049861487183e-10
CAMA1,Flavopiridol,0.01,$k_{G2}$,0.04145152711040392,7.927049861487183e-10
CAMA1,Flavopiridol,0.01,$k_{M}$$k_{G1}$,0.05120419404035535,7.927049861487183e-10
CAMA1,Flavopiridol,0.01,$k_{\phi}$,0.9321592051950617,7.927049861487183e-10
CAMA1,Flavopiridol,0.01,$k_{S}$,0.03244664562158549,6.509720059581891e-10
CAMA1,Flavopiridol,0.01,$k_{G2}$,0.046877511939907954,6.509720059581891e-10
CAMA1,Flavopiridol,0.01,$k_{M}$$k_{G1}$,0.04954355182989904,6.509720059581891e-10
CAMA1,Flavopiridol,0.01,$k_{\phi}$,0.6191202306841017,6.509720059581891e-10
