cell_line,agent,concentration,parameter,rate,obj_func
SKBR3,BMS-265246,3.162278,$k_{S}$,0.00776188837686028,1.9032834823607058e-10
SKBR3,BMS-265246,3.162278,$k_{G2}$,0.024313060584853833,1.9032834823607058e-10
SKBR3,BMS-265246,3.162278,$k_{M}$$k_{G1}$,0.0036864328083889095,1.9032834823607058e-10
SKBR3,BMS-265246,3.162278,$k_{\phi}$,0.058928943861741585,1.9032834823607058e-10
SKBR3,BMS-265246,3.162278,$k_{S}$,0.01278967096084403,2.0535781297864623e-10
SKBR3,BMS-265246,3.162278,$k_{G2}$,0.01652558249638703,2.0535781297864623e-10
SKBR3,BMS-265246,3.162278,$k_{M}$$k_{G1}$,0.00475456256625016,2.0535781297864623e-10
SKBR3,BMS-265246,3.162278,$k_{\phi}$,0.04568640139823725,2.0535781297864623e-10
SKBR3,BMS-265246,3.162278,$k_{S}$,0.009623383471433981,1.2374746826787836e-10
SKBR3,BMS-265246,3.162278,$k_{G2}$,0.030564951507991225,1.2374746826787836e-10
SKBR3,BMS-265246,3.162278,$k_{M}$$k_{G1}$,0.000946721004429934,1.2374746826787836e-10
SKBR3,BMS-265246,3.162278,$k_{\phi}$,0.02778558954077822,1.2374746826787836e-10
SKBR3,BMS-265246,0.316228,$k_{S}$,0.022804084419986093,3.0831227252466124e-11
SKBR3,BMS-265246,0.316228,$k_{G2}$,0.06143719430737145,3.0831227252466124e-11
SKBR3,BMS-265246,0.316228,$k_{M}$$k_{G1}$,0.023579725479603682,3.0831227252466124e-11
SKBR3,BMS-265246,0.316228,$k_{\phi}$,0.24386573651381055,3.0831227252466124e-11
SKBR3,BMS-265246,0.316228,$k_{S}$,0.018803235281708876,3.6147363224233013e-10
SKBR3,BMS-265246,0.316228,$k_{G2}$,0.05291524808962752,3.6147363224233013e-10
SKBR3,BMS-265246,0.316228,$k_{M}$$k_{G1}$,0.01759499751919092,3.6147363224233013e-10
SKBR3,BMS-265246,0.316228,$k_{\phi}$,0.47555736301625284,3.6147363224233013e-10
SKBR3,BMS-265246,0.316228,$k_{S}$,0.019051645038447432,6.202039362973487e-10
SKBR3,BMS-265246,0.316228,$k_{G2}$,0.045902511288628114,6.202039362973487e-10
SKBR3,BMS-265246,0.316228,$k_{M}$$k_{G1}$,0.01684153859473244,6.202039362973487e-10
SKBR3,BMS-265246,0.316228,$k_{\phi}$,0.5064047100468847,6.202039362973487e-10
SKBR3,BMS-265246,10.0,$k_{S}$,0.009605104114280491,4018.4394049822226
SKBR3,BMS-265246,10.0,$k_{G2}$,0.03000834373136299,4018.4394049822226
SKBR3,BMS-265246,10.0,$k_{M}$$k_{G1}$,0.0005043247314688048,4018.4394049822226
SKBR3,BMS-265246,10.0,$k_{\phi}$,1e-07,4018.4394049822226
SKBR3,BMS-265246,10.0,$k_{S}$,0.011765119174616,787.5239500011967
SKBR3,BMS-265246,10.0,$k_{G2}$,0.02042077558531464,787.5239500011967
SKBR3,BMS-265246,10.0,$k_{M}$$k_{G1}$,1e-07,787.5239500011967
SKBR3,BMS-265246,10.0,$k_{\phi}$,1e-07,787.5239500011967
SKBR3,BMS-265246,0.1,$k_{S}$,0.019922870862907765,5.882819705393063e-10
SKBR3,BMS-265246,0.1,$k_{G2}$,0.0461971500404217,5.882819705393063e-10
SKBR3,BMS-265246,0.1,$k_{M}$$k_{G1}$,0.030607740103884656,5.882819705393063e-10
SKBR3,BMS-265246,0.1,$k_{\phi}$,0.47871911942110906,5.882819705393063e-10
SKBR3,BMS-265246,0.1,$k_{S}$,0.018330751394001598,1.8521699656972745e-10
SKBR3,BMS-265246,0.1,$k_{G2}$,0.04824013583718933,1.8521699656972745e-10
SKBR3,BMS-265246,0.1,$k_{M}$$k_{G1}$,0.024579463553646506,1.8521699656972745e-10
SKBR3,BMS-265246,0.1,$k_{\phi}$,0.6106876122282698,1.8521699656972745e-10
SKBR3,BMS-265246,0.1,$k_{S}$,0.023664456479412104,4.123038908256553e-10
SKBR3,BMS-265246,0.1,$k_{G2}$,0.06137195074620669,4.123038908256553e-10
SKBR3,BMS-265246,0.1,$k_{M}$$k_{G1}$,0.030040363668297477,4.123038908256553e-10
SKBR3,BMS-265246,0.1,$k_{\phi}$,0.5268454731192089,4.123038908256553e-10
SKBR3,BMS-265246,1.0,$k_{S}$,0.024805496799204643,4.1350189122128586e-10
SKBR3,BMS-265246,1.0,$k_{G2}$,0.06353360247745225,4.1350189122128586e-10
SKBR3,BMS-265246,1.0,$k_{M}$$k_{G1}$,0.0269616156872921,4.1350189122128586e-10
SKBR3,BMS-265246,1.0,$k_{\phi}$,0.4557957840549591,4.1350189122128586e-10
SKBR3,BMS-265246,1.0,$k_{S}$,0.017171293052096,4.28355048434174e-10
SKBR3,BMS-265246,1.0,$k_{G2}$,0.04781021982813054,4.28355048434174e-10
SKBR3,BMS-265246,1.0,$k_{M}$$k_{G1}$,0.014664207124421616,4.28355048434174e-10
SKBR3,BMS-265246,1.0,$k_{\phi}$,0.31011477677051,4.28355048434174e-10
SKBR3,BMS-265246,1.0,$k_{S}$,0.019252640366483952,3.7031821739393207e-10
SKBR3,BMS-265246,1.0,$k_{G2}$,0.05723240922670711,3.7031821739393207e-10
SKBR3,BMS-265246,1.0,$k_{M}$$k_{G1}$,0.01322249481858022,3.7031821739393207e-10
SKBR3,BMS-265246,1.0,$k_{\phi}$,0.4141175111197919,3.7031821739393207e-10
SKBR3,BMS-265246,0.001,$k_{S}$,0.05811014860372594,2.4889044158368707e-10
SKBR3,BMS-265246,0.001,$k_{G2}$,0.03157622621832536,2.4889044158368707e-10
SKBR3,BMS-265246,0.001,$k_{M}$$k_{G1}$,0.14299589637235757,2.4889044158368707e-10
SKBR3,BMS-265246,0.001,$k_{\phi}$,0.17508345170511508,2.4889044158368707e-10
SKBR3,BMS-265246,0.001,$k_{S}$,0.024728156940399124,3.1483733392141603e-10
